datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-22 00:51:00,77.0,69,3.5,9.0,0,0
2013-07-22 01:51:00,77.0,76,0.0,8.0,0,0
2013-07-22 02:51:00,75.9,79,5.8,7.0,0,0
2013-07-22 03:51:00,75.9,79,0.0,7.0,0,0
2013-07-22 04:51:00,75.9,79,6.9,8.0,0,0
2013-07-22 05:51:00,75.0,84,4.6,7.0,0,0
2013-07-22 06:51:00,75.9,82,4.6,6.0,0,0
2013-07-22 07:14:00,75.9,82,3.5,6.0,0,0
2013-07-22 07:25:00,75.9,82,5.8,6.0,0,0
2013-07-22 07:51:00,77.0,79,5.8,5.0,0,0
2013-07-22 08:13:00,77.0,79,6.9,5.0,0,0
2013-07-22 08:51:00,77.0,79,5.8,5.0,0,0
2013-07-22 09:51:00,78.1,76,6.9,5.0,0,0
2013-07-22 10:04:00,79.0,77,8.1,5.0,0,0
2013-07-22 10:51:00,80.1,74,9.2,5.0,0,0
2013-07-22 11:51:00,82.0,69,5.8,5.0,0,0
2013-07-22 12:51:00,79.0,79,4.6,4.0,1,0
2013-07-22 13:31:00,78.1,79,8.1,4.0,0,0
2013-07-22 13:51:00,82.9,69,6.9,6.0,0,0
2013-07-22 14:51:00,84.9,65,8.1,7.0,0,0
2013-07-22 15:51:00,82.0,69,5.8,6.0,0,0
2013-07-22 16:51:00,81.0,74,5.8,6.0,0,0
2013-07-22 17:10:00,81.0,74,5.8,6.0,0,0
2013-07-22 17:19:00,80.1,76,6.9,6.0,0,0
2013-07-22 17:51:00,80.1,76,-9999.0,6.0,0,0
2013-07-22 18:11:00,80.1,76,6.9,6.0,0,0
2013-07-22 18:51:00,80.1,76,9.2,8.0,0,0
2013-07-22 19:44:00,78.1,87,3.5,7.0,0,0
2013-07-22 19:51:00,78.1,84,0.0,7.0,0,0
2013-07-22 20:51:00,77.0,88,3.5,8.0,0,0
2013-07-22 21:51:00,75.9,94,5.8,5.0,1,0
2013-07-22 22:18:00,75.9,94,4.6,3.0,1,0
2013-07-22 22:51:00,75.9,94,6.9,3.0,1,0
2013-07-22 23:12:00,75.9,94,4.6,3.0,0,0
2013-07-22 23:22:00,75.9,94,0.0,2.5,0,0
2013-07-22 23:32:00,75.9,94,4.6,2.5,0,0
2013-07-22 23:37:00,75.9,94,0.0,3.0,0,0
2013-07-22 23:51:00,75.9,94,0.0,3.0,0,0
