datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-24 00:51:00,53.1,64,3.5,10.0,0,0
2013-09-24 01:51:00,52.0,66,3.5,10.0,0,0
2013-09-24 02:51:00,51.1,71,4.6,10.0,0,0
2013-09-24 03:51:00,50.0,74,3.5,10.0,0,0
2013-09-24 04:51:00,50.0,68,3.5,10.0,0,0
2013-09-24 05:51:00,48.0,74,0.0,10.0,0,0
2013-09-24 06:51:00,46.9,77,0.0,10.0,0,0
2013-09-24 07:51:00,48.9,71,0.0,10.0,0,0
2013-09-24 08:51:00,50.0,68,3.5,10.0,0,0
2013-09-24 09:51:00,52.0,61,3.5,10.0,0,0
2013-09-24 10:51:00,55.9,53,5.8,10.0,0,0
2013-09-24 11:51:00,61.0,48,3.5,10.0,0,0
2013-09-24 12:51:00,64.9,42,4.6,10.0,0,0
2013-09-24 13:51:00,69.1,35,4.6,10.0,0,0
2013-09-24 14:51:00,71.1,31,8.1,10.0,0,0
2013-09-24 15:51:00,72.0,30,-9999.0,10.0,0,0
2013-09-24 16:51:00,72.0,30,8.1,10.0,0,0
2013-09-24 17:51:00,72.0,30,8.1,10.0,0,0
2013-09-24 18:51:00,70.0,33,8.1,10.0,0,0
2013-09-24 19:51:00,68.0,37,5.8,10.0,0,0
2013-09-24 20:51:00,66.0,42,3.5,10.0,0,0
2013-09-24 21:51:00,64.0,45,3.5,10.0,0,0
2013-09-24 22:51:00,63.0,46,4.6,10.0,0,0
2013-09-24 23:51:00,62.1,46,0.0,10.0,0,0
