datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-12 00:51:00,82.0,67,5.8,8.0,0,0
2013-09-12 01:51:00,81.0,65,5.8,8.0,0,0
2013-09-12 02:51:00,79.0,69,4.6,7.0,0,0
2013-09-12 03:51:00,79.0,69,3.5,7.0,0,0
2013-09-12 04:51:00,78.1,71,3.5,7.0,0,0
2013-09-12 05:51:00,77.0,74,5.8,7.0,0,0
2013-09-12 06:51:00,77.0,76,3.5,5.0,0,0
2013-09-12 07:51:00,77.0,76,4.6,5.0,0,0
2013-09-12 08:51:00,78.1,74,6.9,5.0,0,0
2013-09-12 09:51:00,80.1,71,0.0,5.0,0,0
2013-09-12 10:51:00,82.9,65,4.6,6.0,0,0
2013-09-12 11:51:00,84.9,59,6.9,6.0,0,0
2013-09-12 12:51:00,82.9,63,9.2,6.0,0,0
2013-09-12 13:13:00,81.0,62,5.8,7.0,0,0
2013-09-12 13:18:00,79.0,69,9.2,0.5,1,0
2013-09-12 13:37:00,73.0,96,3.5,0.5,1,0
2013-09-12 13:45:00,73.4,94,0.0,2.0,0,0
2013-09-12 13:51:00,75.0,94,0.0,1.8,0,0
2013-09-12 14:26:00,75.9,91,4.6,2.5,0,0
2013-09-12 14:41:00,77.0,90,-9999.0,1.8,0,0
2013-09-12 14:51:00,77.0,90,3.5,2.5,0,0
2013-09-12 15:20:00,78.1,87,3.5,4.0,0,0
2013-09-12 15:51:00,80.1,81,5.8,5.0,0,0
2013-09-12 16:51:00,80.1,69,-9999.0,9.0,0,0
2013-09-12 17:51:00,81.0,74,4.6,7.0,0,0
2013-09-12 18:51:00,78.1,79,5.8,5.0,1,0
2013-09-12 19:33:00,75.0,82,9.2,2.5,1,0
2013-09-12 19:37:00,72.0,91,11.5,0.8,1,0
2013-09-12 19:51:00,70.0,93,3.5,0.2,1,0
2013-09-12 20:00:00,70.0,93,9.2,1.0,1,0
2013-09-12 20:28:00,70.0,93,0.0,3.0,1,0
2013-09-12 20:51:00,70.0,93,0.0,5.0,1,0
2013-09-12 21:51:00,71.1,90,0.0,6.0,0,0
2013-09-12 22:51:00,70.0,90,5.8,7.0,0,0
2013-09-12 23:51:00,70.0,90,-9999.0,5.0,0,0
