datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-27 00:51:00,59.0,78,0.0,10.0,0,0
2013-09-27 01:51:00,59.0,81,3.5,10.0,0,0
2013-09-27 02:51:00,57.9,78,0.0,10.0,0,0
2013-09-27 03:51:00,57.0,83,0.0,10.0,0,0
2013-09-27 04:51:00,57.0,81,4.6,10.0,0,0
2013-09-27 04:59:00,57.9,78,3.5,10.0,0,0
2013-09-27 05:29:00,59.0,67,4.6,10.0,0,0
2013-09-27 05:51:00,59.0,67,4.6,10.0,0,0
2013-09-27 06:51:00,57.9,70,5.8,10.0,0,0
2013-09-27 07:51:00,57.9,70,5.8,10.0,0,0
2013-09-27 08:51:00,59.0,67,8.1,10.0,0,0
2013-09-27 09:51:00,61.0,62,3.5,10.0,0,0
2013-09-27 10:51:00,63.0,60,6.9,10.0,0,0
2013-09-27 11:51:00,66.9,59,5.8,10.0,0,0
2013-09-27 12:51:00,69.1,53,9.2,10.0,0,0
2013-09-27 13:51:00,64.9,58,5.8,10.0,0,0
2013-09-27 14:51:00,66.0,56,4.6,10.0,0,0
2013-09-27 15:51:00,66.0,54,3.5,10.0,0,0
2013-09-27 16:51:00,64.9,61,3.5,10.0,0,0
2013-09-27 17:51:00,64.9,58,3.5,10.0,0,0
2013-09-27 18:51:00,64.0,63,4.6,10.0,0,0
2013-09-27 19:51:00,64.0,60,4.6,10.0,0,0
2013-09-27 20:51:00,64.0,58,-9999.0,10.0,0,0
2013-09-27 21:51:00,63.0,58,8.1,10.0,0,0
2013-09-27 22:51:00,63.0,63,5.8,10.0,0,0
2013-09-27 23:51:00,62.1,62,3.5,10.0,0,0
