datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-06 00:51:00,57.9,87,0.0,5.0,0,0
2013-12-06 01:51:00,59.0,90,-9999.0,5.0,0,0
2013-12-06 02:51:00,59.0,87,0.0,4.0,0,0
2013-12-06 03:51:00,60.1,90,4.6,4.0,0,0
2013-12-06 04:43:00,61.0,90,0.0,4.0,0,0
2013-12-06 04:51:00,61.0,90,4.6,4.0,0,0
2013-12-06 05:22:00,61.0,90,0.0,4.0,0,0
2013-12-06 05:51:00,61.0,90,3.5,4.0,0,0
2013-12-06 06:27:00,59.0,90,10.4,1.8,1,0
2013-12-06 06:36:00,54.0,90,-9999.0,3.0,1,0
2013-12-06 06:51:00,53.1,89,4.6,6.0,0,0
2013-12-06 06:56:00,53.1,89,5.8,8.0,0,0
2013-12-06 07:51:00,53.1,80,-9999.0,10.0,0,0
2013-12-06 08:06:00,52.0,83,5.8,7.0,1,0
2013-12-06 08:51:00,50.0,83,5.8,10.0,0,0
2013-12-06 09:51:00,48.9,83,6.9,9.0,1,0
2013-12-06 10:51:00,46.9,86,10.4,4.0,1,0
2013-12-06 11:26:00,46.9,86,4.6,10.0,0,0
2013-12-06 11:47:00,46.4,87,10.4,9.0,1,0
2013-12-06 11:51:00,46.0,86,6.9,7.0,1,0
2013-12-06 12:06:00,46.0,86,3.5,5.0,1,0
2013-12-06 12:17:00,46.0,86,0.0,8.0,0,0
2013-12-06 12:35:00,45.0,90,5.8,3.0,1,0
2013-12-06 12:51:00,46.0,86,4.6,2.5,1,0
2013-12-06 13:02:00,45.0,86,6.9,4.0,0,0
2013-12-06 13:51:00,45.0,86,6.9,10.0,0,0
2013-12-06 14:43:00,45.0,86,5.8,6.0,1,0
2013-12-06 14:51:00,45.0,86,3.5,9.0,0,0
2013-12-06 15:51:00,45.0,86,6.9,7.0,1,0
2013-12-06 16:51:00,44.1,85,5.8,9.0,1,0
2013-12-06 17:18:00,44.1,82,8.1,10.0,0,0
2013-12-06 17:51:00,44.1,79,-9999.0,7.0,1,0
2013-12-06 18:51:00,43.0,82,9.2,10.0,0,0
2013-12-06 19:20:00,42.1,85,9.2,2.5,1,0
2013-12-06 19:33:00,41.0,86,10.4,3.0,1,0
2013-12-06 19:51:00,41.0,82,8.1,2.5,1,0
2013-12-06 20:00:00,41.0,82,6.9,5.0,1,0
2013-12-06 20:38:00,39.9,89,6.9,2.0,1,0
2013-12-06 20:51:00,39.9,86,-9999.0,4.0,1,0
2013-12-06 21:03:00,39.9,86,9.2,2.0,1,0
2013-12-06 21:14:00,39.9,86,10.4,5.0,1,0
2013-12-06 21:28:00,39.9,86,11.5,5.0,1,0
2013-12-06 21:51:00,39.9,86,8.1,3.0,1,0
2013-12-06 22:25:00,37.0,86,8.1,5.0,1,0
2013-12-06 22:32:00,37.0,86,10.4,5.0,1,0
2013-12-06 22:51:00,37.0,82,10.4,5.0,1,0
2013-12-06 23:51:00,37.0,86,8.1,4.0,1,0
