datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-07 00:51:00,72.0,64,4.6,10.0,0,0
2013-08-07 01:23:00,72.0,64,3.5,10.0,0,0
2013-08-07 01:51:00,72.0,66,4.6,10.0,0,0
2013-08-07 02:29:00,72.0,66,0.0,10.0,0,0
2013-08-07 02:51:00,71.1,70,3.5,10.0,0,0
2013-08-07 03:51:00,71.1,70,-9999.0,10.0,0,0
2013-08-07 04:51:00,71.1,68,3.5,10.0,0,0
2013-08-07 05:51:00,71.1,66,5.8,10.0,0,0
2013-08-07 06:51:00,71.1,66,0.0,10.0,0,0
2013-08-07 07:51:00,72.0,64,-9999.0,10.0,0,0
2013-08-07 08:51:00,72.0,66,-9999.0,10.0,0,0
2013-08-07 09:51:00,73.0,64,6.9,10.0,0,0
2013-08-07 10:51:00,75.9,58,5.8,10.0,0,0
2013-08-07 11:51:00,75.9,60,6.9,10.0,0,0
2013-08-07 12:51:00,75.0,64,6.9,10.0,0,0
2013-08-07 13:02:00,73.9,68,3.5,10.0,0,0
2013-08-07 13:17:00,78.1,58,4.6,10.0,0,0
2013-08-07 13:51:00,79.0,56,4.6,10.0,0,0
2013-08-07 14:51:00,80.1,52,4.6,10.0,0,0
2013-08-07 15:51:00,75.9,62,11.5,10.0,0,0
2013-08-07 16:51:00,75.0,66,9.2,10.0,0,0
2013-08-07 17:51:00,75.0,66,3.5,10.0,0,0
2013-08-07 18:20:00,73.0,76,5.8,10.0,0,0
2013-08-07 18:51:00,73.9,73,4.6,10.0,0,0
2013-08-07 19:51:00,73.0,79,-9999.0,10.0,0,0
2013-08-07 20:31:00,73.0,79,0.0,10.0,0,0
2013-08-07 20:43:00,73.0,79,-9999.0,10.0,0,0
2013-08-07 20:51:00,73.0,79,6.9,10.0,0,0
2013-08-07 21:14:00,73.0,79,5.8,10.0,0,0
2013-08-07 21:23:00,73.0,79,4.6,10.0,0,0
2013-08-07 21:51:00,73.0,79,0.0,10.0,0,0
2013-08-07 22:51:00,73.0,81,4.6,10.0,0,0
2013-08-07 23:51:00,73.0,79,-9999.0,10.0,0,0
