datetime, temp, humidity, windspeed, visibility, rain, snow
2014-03-07 00:20:00,27.0,51,6.9,10.0,0,0
2014-03-07 00:51:00,27.0,51,8.1,10.0,0,0
2014-03-07 01:51:00,27.0,56,8.1,10.0,0,0
2014-03-07 02:51:00,28.0,61,6.9,10.0,0,0
2014-03-07 03:51:00,28.0,63,8.1,10.0,0,0
2014-03-07 04:51:00,28.0,66,10.4,10.0,0,0
2014-03-07 05:51:00,28.0,69,12.7,10.0,0,0
2014-03-07 06:51:00,28.0,69,10.4,10.0,0,0
2014-03-07 07:51:00,28.0,72,9.2,10.0,0,0
2014-03-07 08:51:00,30.0,69,12.7,10.0,0,0
2014-03-07 09:51:00,30.0,69,9.2,10.0,0,0
2014-03-07 10:51:00,32.0,66,9.2,10.0,0,0
2014-03-07 11:06:00,32.0,66,11.5,10.0,0,0
2014-03-07 11:31:00,30.9,69,9.2,10.0,0,0
2014-03-07 11:51:00,32.0,66,11.5,10.0,0,0
2014-03-07 12:51:00,32.0,66,5.8,10.0,0,0
2014-03-07 13:51:00,34.0,64,6.9,10.0,0,0
2014-03-07 14:51:00,36.0,59,6.9,10.0,0,0
2014-03-07 15:46:00,35.6,65,5.8,10.0,0,0
2014-03-07 15:51:00,36.0,62,6.9,10.0,0,0
2014-03-07 16:18:00,36.0,62,6.9,10.0,0,0
2014-03-07 16:51:00,36.0,62,4.6,10.0,0,0
2014-03-07 17:51:00,36.0,62,3.5,10.0,0,0
2014-03-07 18:51:00,36.0,64,6.9,10.0,0,0
2014-03-07 19:51:00,37.0,62,5.8,10.0,0,0
2014-03-07 20:51:00,36.0,73,8.1,10.0,0,0
2014-03-07 21:51:00,36.0,76,6.9,10.0,0,0
2014-03-07 22:51:00,36.0,73,6.9,10.0,0,0
2014-03-07 23:51:00,36.0,67,3.5,10.0,0,0
