datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-31 00:51:00,21.9,53,9.2,10.0,0,0
2013-12-31 01:51:00,21.9,51,8.1,10.0,0,0
2013-12-31 02:51:00,21.9,51,4.6,10.0,0,0
2013-12-31 03:51:00,23.0,53,0.0,10.0,0,0
2013-12-31 04:51:00,21.9,53,3.5,10.0,0,0
2013-12-31 05:51:00,21.9,55,0.0,10.0,0,0
2013-12-31 06:51:00,21.9,53,0.0,10.0,0,0
2013-12-31 07:51:00,23.0,55,3.5,10.0,0,0
2013-12-31 08:51:00,23.0,55,3.5,10.0,0,0
2013-12-31 09:51:00,26.1,49,0.0,10.0,0,0
2013-12-31 10:51:00,27.0,49,3.5,10.0,0,0
2013-12-31 11:51:00,28.0,49,6.9,10.0,0,0
2013-12-31 12:51:00,28.9,47,4.6,10.0,0,0
2013-12-31 13:51:00,30.0,49,0.0,10.0,0,0
2013-12-31 14:51:00,30.9,54,12.7,10.0,0,0
2013-12-31 15:51:00,30.9,64,8.1,8.0,0,0
2013-12-31 16:51:00,30.9,64,5.8,10.0,0,0
2013-12-31 17:51:00,32.0,54,10.4,10.0,0,0
2013-12-31 18:51:00,32.0,45,11.5,10.0,0,0
2013-12-31 19:51:00,30.0,47,10.4,10.0,0,0
2013-12-31 20:51:00,30.0,45,8.1,10.0,0,0
2013-12-31 21:51:00,28.0,43,8.1,10.0,0,0
2013-12-31 22:51:00,27.0,39,6.9,10.0,0,0
2013-12-31 23:51:00,26.1,41,10.4,10.0,0,0
