datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-18 00:51:00,23.0,78,5.8,10.0,0,0
2013-12-18 01:51:00,24.1,75,3.5,10.0,0,0
2013-12-18 02:02:00,23.0,78,4.6,10.0,0,0
2013-12-18 02:15:00,23.0,78,5.8,10.0,0,0
2013-12-18 02:51:00,24.1,75,4.6,10.0,0,0
2013-12-18 03:44:00,24.1,75,5.8,10.0,0,0
2013-12-18 03:51:00,24.1,75,8.1,10.0,0,0
2013-12-18 04:51:00,25.0,75,4.6,10.0,0,0
2013-12-18 05:51:00,25.0,72,6.9,10.0,0,0
2013-12-18 06:51:00,25.0,72,3.5,10.0,0,0
2013-12-18 07:51:00,26.1,69,3.5,9.0,0,0
2013-12-18 08:51:00,27.0,69,5.8,8.0,0,0
2013-12-18 09:51:00,28.9,67,8.1,8.0,0,0
2013-12-18 10:51:00,32.0,61,6.9,8.0,0,0
2013-12-18 11:51:00,34.0,56,12.7,9.0,0,0
2013-12-18 12:51:00,37.0,50,4.6,10.0,0,0
2013-12-18 13:51:00,37.0,50,6.9,10.0,0,0
2013-12-18 14:51:00,37.0,48,9.2,10.0,0,0
2013-12-18 15:51:00,37.0,48,9.2,10.0,0,0
2013-12-18 16:51:00,35.1,48,9.2,10.0,0,0
2013-12-18 17:51:00,34.0,50,5.8,10.0,0,0
2013-12-18 18:51:00,34.0,54,12.7,10.0,0,0
2013-12-18 19:51:00,34.0,52,3.5,10.0,0,0
2013-12-18 20:51:00,34.0,54,6.9,10.0,0,0
2013-12-18 21:51:00,33.1,54,-9999.0,10.0,0,0
2013-12-18 22:51:00,33.1,54,5.8,10.0,0,0
2013-12-18 23:51:00,32.0,56,3.5,10.0,0,0
