datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-22 00:51:00,57.0,64,3.5,10.0,0,0
2013-10-22 01:51:00,57.9,62,5.8,10.0,0,0
2013-10-22 02:51:00,57.0,67,5.8,10.0,0,0
2013-10-22 03:51:00,57.0,67,-9999.0,10.0,0,0
2013-10-22 04:51:00,57.0,69,5.8,10.0,0,0
2013-10-22 05:51:00,57.0,69,0.0,10.0,0,0
2013-10-22 06:51:00,57.0,67,5.8,10.0,0,0
2013-10-22 07:51:00,57.0,69,3.5,10.0,0,0
2013-10-22 08:51:00,59.0,67,-9999.0,10.0,0,0
2013-10-22 09:51:00,61.0,56,6.9,10.0,0,0
2013-10-22 10:51:00,64.0,50,5.8,10.0,0,0
2013-10-22 11:51:00,64.0,50,3.5,10.0,0,0
2013-10-22 12:51:00,64.9,48,3.5,10.0,0,0
2013-10-22 13:51:00,64.0,50,5.8,10.0,0,0
2013-10-22 14:51:00,62.1,50,3.5,10.0,0,0
2013-10-22 15:51:00,62.1,48,4.6,10.0,0,0
2013-10-22 16:51:00,61.0,52,4.6,10.0,0,0
2013-10-22 17:51:00,60.1,53,3.5,10.0,0,0
2013-10-22 18:51:00,59.0,55,3.5,10.0,0,0
2013-10-22 19:51:00,57.9,60,-9999.0,10.0,0,0
2013-10-22 20:51:00,57.9,49,6.9,10.0,0,0
2013-10-22 21:51:00,55.9,45,4.6,10.0,0,0
2013-10-22 22:51:00,54.0,53,3.5,10.0,0,0
2013-10-22 23:51:00,53.1,57,4.6,10.0,0,0
