datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-16 00:51:00,55.9,80,0.0,10.0,0,0
2013-10-16 01:51:00,55.9,84,3.5,10.0,0,0
2013-10-16 02:51:00,55.9,80,3.5,10.0,0,0
2013-10-16 03:51:00,57.0,77,5.8,10.0,0,0
2013-10-16 04:12:00,57.9,72,5.8,10.0,0,0
2013-10-16 04:51:00,57.9,75,3.5,10.0,0,0
2013-10-16 05:00:00,57.9,75,3.5,10.0,0,0
2013-10-16 05:51:00,57.9,81,3.5,10.0,0,0
2013-10-16 06:51:00,57.9,81,3.5,10.0,0,0
2013-10-16 07:12:00,59.0,78,3.5,10.0,0,0
2013-10-16 07:33:00,59.0,78,4.6,10.0,0,0
2013-10-16 07:51:00,59.0,78,0.0,10.0,0,0
2013-10-16 08:51:00,60.1,78,8.1,10.0,0,0
2013-10-16 09:15:00,61.0,72,3.5,10.0,0,0
2013-10-16 09:27:00,61.0,72,3.5,10.0,0,0
2013-10-16 09:39:00,61.0,72,0.0,10.0,0,0
2013-10-16 09:51:00,61.0,72,3.5,10.0,0,0
2013-10-16 10:23:00,62.1,72,4.6,10.0,0,0
2013-10-16 10:51:00,61.0,72,4.6,10.0,0,0
2013-10-16 11:20:00,63.0,67,6.9,10.0,0,0
2013-10-16 11:41:00,64.0,67,5.8,10.0,0,0
2013-10-16 11:51:00,64.0,67,4.6,10.0,0,0
2013-10-16 12:41:00,64.9,68,4.6,10.0,0,0
2013-10-16 12:48:00,64.4,68,3.5,10.0,0,0
2013-10-16 12:51:00,64.9,68,3.5,10.0,0,0
2013-10-16 12:59:00,64.9,68,3.5,10.0,0,0
2013-10-16 13:51:00,64.9,65,4.6,10.0,0,0
2013-10-16 14:51:00,66.0,65,3.5,10.0,0,0
2013-10-16 15:51:00,66.9,66,0.0,10.0,0,0
2013-10-16 16:51:00,66.0,65,4.6,10.0,0,0
2013-10-16 17:28:00,64.9,70,3.5,10.0,0,0
2013-10-16 17:51:00,64.9,75,4.6,10.0,0,0
2013-10-16 18:16:00,64.0,78,0.0,10.0,0,0
2013-10-16 18:51:00,63.0,81,0.0,10.0,0,0
2013-10-16 19:51:00,63.0,81,4.6,10.0,0,0
2013-10-16 20:14:00,63.0,81,0.0,10.0,0,0
2013-10-16 20:51:00,62.1,84,4.6,9.0,0,0
2013-10-16 21:51:00,62.1,86,3.5,8.0,0,0
2013-10-16 22:51:00,62.1,86,0.0,7.0,0,0
2013-10-16 23:38:00,62.1,86,0.0,7.0,0,0
2013-10-16 23:51:00,63.0,84,0.0,6.0,0,0
