datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-20 00:51:00,43.0,53,8.1,10.0,0,0
2014-02-20 01:51:00,42.1,53,10.4,10.0,0,0
2014-02-20 02:51:00,42.1,51,4.6,10.0,0,0
2014-02-20 03:51:00,39.0,57,5.8,10.0,0,0
2014-02-20 04:51:00,37.9,57,4.6,10.0,0,0
2014-02-20 05:51:00,37.9,60,0.0,10.0,0,0
2014-02-20 06:51:00,39.0,55,5.8,10.0,0,0
2014-02-20 07:51:00,39.0,55,0.0,10.0,0,0
2014-02-20 08:51:00,41.0,51,0.0,10.0,0,0
2014-02-20 09:51:00,42.1,51,5.8,10.0,0,0
2014-02-20 10:51:00,43.0,49,5.8,9.0,0,0
2014-02-20 11:51:00,46.0,44,6.9,10.0,0,0
2014-02-20 12:51:00,48.0,42,3.5,10.0,0,0
2014-02-20 13:51:00,50.0,35,3.5,10.0,0,0
2014-02-20 14:51:00,48.9,41,4.6,10.0,0,0
2014-02-20 15:51:00,46.0,40,3.5,10.0,0,0
2014-02-20 16:51:00,43.0,47,5.8,10.0,0,0
2014-02-20 17:51:00,41.0,55,4.6,10.0,0,0
2014-02-20 20:51:00,39.9,86,3.5,3.0,0,0
2014-02-20 20:58:00,39.0,89,3.5,2.0,0,0
2014-02-20 21:09:00,39.0,89,3.5,1.8,1,0
2014-02-20 21:51:00,39.9,89,6.9,1.8,0,0
2014-02-20 22:08:00,39.9,89,5.8,2.0,0,0
2014-02-20 22:17:00,39.9,89,4.6,1.8,0,0
2014-02-20 22:42:00,39.9,89,6.9,2.5,0,0
2014-02-20 22:51:00,39.9,89,6.9,3.0,0,0
2014-02-20 23:29:00,37.0,89,6.9,2.5,0,0
2014-02-20 23:51:00,37.0,89,6.9,2.5,0,0
