datetime, temp, humidity, windspeed, visibility, rain, snow
2014-03-06 00:51:00,23.0,53,11.5,10.0,0,0
2014-03-06 01:51:00,21.9,51,11.5,10.0,0,0
2014-03-06 02:51:00,21.0,53,8.1,10.0,0,0
2014-03-06 03:51:00,19.0,52,-9999.0,10.0,0,0
2014-03-06 04:51:00,18.0,52,11.5,10.0,0,0
2014-03-06 05:51:00,16.0,49,11.5,10.0,0,0
2014-03-06 06:51:00,16.0,47,12.7,10.0,0,0
2014-03-06 07:51:00,17.1,41,12.7,10.0,0,0
2014-03-06 08:51:00,18.0,44,11.5,10.0,0,0
2014-03-06 09:51:00,21.0,40,11.5,10.0,0,0
2014-03-06 10:51:00,25.0,37,-9999.0,10.0,0,0
2014-03-06 11:51:00,27.0,34,-9999.0,10.0,0,0
2014-03-06 12:51:00,28.9,33,3.5,10.0,0,0
2014-03-06 13:51:00,30.0,33,6.9,10.0,0,0
2014-03-06 14:51:00,30.0,33,4.6,10.0,0,0
2014-03-06 15:51:00,28.9,35,5.8,10.0,0,0
2014-03-06 16:51:00,28.9,32,8.1,10.0,0,0
2014-03-06 17:51:00,28.0,34,6.9,10.0,0,0
2014-03-06 18:51:00,27.0,34,6.9,10.0,0,0
2014-03-06 19:51:00,27.0,49,5.8,10.0,0,0
2014-03-06 20:51:00,27.0,49,6.9,10.0,0,0
2014-03-06 21:51:00,27.0,47,6.9,10.0,0,0
2014-03-06 22:51:00,27.0,43,9.2,10.0,0,0
2014-03-06 23:51:00,27.0,47,4.6,10.0,0,0
