datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-04 00:51:00,37.0,42,6.9,10.0,0,0
2013-11-04 01:51:00,36.0,41,10.4,10.0,0,0
2013-11-04 02:51:00,36.0,46,8.1,10.0,0,0
2013-11-04 03:51:00,36.0,46,8.1,10.0,0,0
2013-11-04 04:51:00,35.1,42,6.9,10.0,0,0
2013-11-04 05:51:00,35.1,44,10.4,10.0,0,0
2013-11-04 06:51:00,35.1,42,13.8,10.0,0,0
2013-11-04 07:51:00,36.0,41,9.2,10.0,0,0
2013-11-04 08:51:00,37.0,39,6.9,10.0,0,0
2013-11-04 09:51:00,39.9,35,10.4,10.0,0,0
2013-11-04 10:51:00,42.1,29,4.6,10.0,0,0
2013-11-04 11:51:00,44.1,28,5.8,10.0,0,0
2013-11-04 12:51:00,46.0,29,5.8,10.0,0,0
2013-11-04 13:51:00,44.1,30,6.9,10.0,0,0
2013-11-04 14:51:00,45.0,30,3.5,10.0,0,0
2013-11-04 15:51:00,44.1,34,0.0,10.0,0,0
2013-11-04 16:51:00,42.1,38,4.6,10.0,0,0
2013-11-04 17:51:00,42.1,35,5.8,10.0,0,0
2013-11-04 18:51:00,42.1,32,5.8,10.0,0,0
2013-11-04 19:51:00,42.1,37,4.6,10.0,0,0
2013-11-04 20:51:00,42.1,38,4.6,10.0,0,0
2013-11-04 21:51:00,43.0,38,6.9,10.0,0,0
2013-11-04 22:51:00,41.0,49,0.0,10.0,0,0
2013-11-04 23:51:00,42.1,47,4.6,10.0,0,0
