datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-10 00:51:00,25.0,75,6.9,7.0,0,0
2014-02-10 01:51:00,25.0,72,9.2,7.0,0,0
2014-02-10 02:51:00,25.0,66,6.9,8.0,0,0
2014-02-10 03:51:00,24.1,65,-9999.0,8.0,0,0
2014-02-10 04:51:00,23.0,60,6.9,9.0,0,0
2014-02-10 05:51:00,21.9,60,3.5,10.0,0,0
2014-02-10 06:51:00,21.0,60,4.6,10.0,0,0
2014-02-10 07:51:00,21.0,60,6.9,8.0,0,0
2014-02-10 08:51:00,21.0,57,9.2,8.0,0,0
2014-02-10 09:51:00,21.9,53,-9999.0,9.0,0,0
2014-02-10 10:51:00,24.1,51,9.2,10.0,0,0
2014-02-10 11:51:00,26.1,43,10.4,10.0,0,0
2014-02-10 12:51:00,28.0,39,11.5,10.0,0,0
2014-02-10 13:51:00,28.0,39,9.2,10.0,0,0
2014-02-10 14:51:00,28.9,40,8.1,10.0,0,0
2014-02-10 15:51:00,28.0,41,4.6,10.0,0,0
2014-02-10 16:51:00,27.0,41,6.9,10.0,0,0
2014-02-10 17:51:00,26.1,43,4.6,10.0,0,0
2014-02-10 18:51:00,26.1,41,6.9,10.0,0,0
2014-02-10 19:51:00,25.0,45,6.9,10.0,0,0
2014-02-10 20:51:00,25.0,45,9.2,10.0,0,0
2014-02-10 21:51:00,24.1,46,4.6,10.0,0,0
2014-02-10 22:51:00,23.0,50,6.9,10.0,0,0
2014-02-10 23:51:00,21.9,53,5.8,10.0,0,0
