datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-12 00:51:00,51.1,46,5.8,10.0,0,0
2013-11-12 01:51:00,51.1,48,4.6,10.0,0,0
2013-11-12 02:51:00,51.1,48,0.0,10.0,0,0
2013-11-12 03:51:00,51.1,46,3.5,10.0,0,0
2013-11-12 04:51:00,48.9,52,10.4,10.0,0,0
2013-11-12 05:51:00,39.9,73,5.8,10.0,1,0
2013-11-12 06:32:00,37.9,83,3.5,10.0,1,0
2013-11-12 06:51:00,36.0,82,10.4,4.0,0,1
2013-11-12 07:26:00,35.1,82,6.9,2.5,0,1
2013-11-12 07:34:00,35.1,82,6.9,6.0,0,1
2013-11-12 07:46:00,35.6,75,12.7,6.0,0,1
2013-11-12 07:51:00,35.1,76,-9999.0,6.0,0,1
2013-11-12 08:05:00,35.1,76,9.2,1.5,0,1
2013-11-12 08:36:00,34.0,75,6.9,3.0,0,1
2013-11-12 08:51:00,35.1,70,4.6,10.0,0,0
2013-11-12 09:51:00,36.0,64,4.6,10.0,0,0
2013-11-12 10:51:00,37.0,57,5.8,10.0,0,0
2013-11-12 11:51:00,37.9,47,0.0,10.0,0,0
2013-11-12 12:51:00,37.9,47,-9999.0,10.0,0,0
2013-11-12 13:51:00,37.0,39,12.7,10.0,0,0
2013-11-12 14:51:00,37.0,41,-9999.0,10.0,0,0
2013-11-12 15:51:00,37.0,39,8.1,10.0,0,0
2013-11-12 16:51:00,37.0,41,8.1,10.0,0,0
2013-11-12 17:51:00,36.0,41,-9999.0,10.0,0,0
2013-11-12 18:51:00,35.1,42,5.8,10.0,0,0
2013-11-12 19:51:00,34.0,42,3.5,10.0,0,0
2013-11-12 20:51:00,33.1,48,5.8,10.0,0,0
2013-11-12 21:51:00,33.1,50,9.2,10.0,0,0
2013-11-12 22:51:00,32.0,52,9.2,10.0,0,0
2013-11-12 23:51:00,30.9,57,-9999.0,10.0,0,0
