datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-04 00:49:00,9.0,53,6.9,10.0,0,0
2014-01-04 03:51:00,9.0,56,0.0,10.0,0,0
2014-01-04 04:51:00,10.0,61,0.0,10.0,0,0
2014-01-04 05:51:00,10.9,59,3.5,10.0,0,0
2014-01-04 06:51:00,10.9,61,4.6,10.0,0,0
2014-01-04 07:51:00,10.9,64,0.0,10.0,0,0
2014-01-04 08:51:00,14.0,56,5.8,10.0,0,0
2014-01-04 09:51:00,18.0,44,3.5,10.0,0,0
2014-01-04 10:51:00,19.9,37,5.8,10.0,0,0
2014-01-04 11:51:00,21.0,38,5.8,10.0,0,0
2014-01-04 12:51:00,21.9,35,8.1,10.0,0,0
2014-01-04 13:51:00,24.1,34,9.2,10.0,0,0
2014-01-04 14:51:00,25.0,36,8.1,10.0,0,0
2014-01-04 15:51:00,25.0,41,4.6,10.0,0,0
2014-01-04 16:51:00,26.1,39,3.5,10.0,0,0
2014-01-04 17:51:00,26.1,44,4.6,10.0,0,0
2014-01-04 18:51:00,28.0,41,3.5,10.0,0,0
2014-01-04 19:51:00,28.9,43,6.9,10.0,0,0
2014-01-04 20:51:00,28.0,47,6.9,10.0,0,0
2014-01-04 21:51:00,27.0,51,4.6,10.0,0,0
2014-01-04 22:51:00,27.0,56,3.5,10.0,0,0
2014-01-04 23:51:00,28.0,61,5.8,10.0,0,0
