datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-18 00:51:00,73.0,73,4.6,9.0,0,0
2013-06-18 01:51:00,72.0,73,3.5,9.0,0,0
2013-06-18 02:51:00,71.1,75,0.0,9.0,0,0
2013-06-18 03:51:00,70.0,81,0.0,7.0,0,0
2013-06-18 04:51:00,66.9,87,3.5,8.0,0,0
2013-06-18 05:51:00,66.0,87,4.6,7.0,0,0
2013-06-18 06:51:00,66.9,87,0.0,7.0,0,0
2013-06-18 07:51:00,71.1,75,0.0,7.0,0,0
2013-06-18 08:51:00,72.0,78,0.0,7.0,0,0
2013-06-18 09:51:00,75.9,64,4.6,7.0,0,0
2013-06-18 10:51:00,79.0,62,6.9,7.0,0,0
2013-06-18 11:51:00,82.0,58,3.5,7.0,0,0
2013-06-18 12:51:00,82.9,51,3.5,9.0,0,0
2013-06-18 13:51:00,78.1,64,4.6,8.0,0,0
2013-06-18 14:51:00,75.9,69,0.0,8.0,0,0
2013-06-18 15:51:00,73.9,71,6.9,7.0,0,0
2013-06-18 16:35:00,72.0,91,0.0,3.0,1,0
2013-06-18 16:51:00,71.1,90,6.9,4.0,0,0
2013-06-18 17:04:00,71.1,90,3.5,4.0,1,0
2013-06-18 17:47:00,66.2,94,-9999.0,4.0,1,0
2013-06-18 17:51:00,66.9,90,4.6,1.8,1,0
2013-06-18 18:04:00,66.0,96,3.5,1.8,1,0
2013-06-18 18:15:00,66.0,93,4.6,2.5,1,0
2013-06-18 18:26:00,66.0,93,0.0,1.5,1,0
2013-06-18 18:32:00,66.0,93,0.0,3.0,1,0
2013-06-18 18:51:00,66.0,90,0.0,4.0,1,0
2013-06-18 19:17:00,66.0,96,3.5,2.0,1,0
2013-06-18 19:29:00,64.9,93,0.0,4.0,1,0
2013-06-18 19:51:00,64.9,93,3.5,3.0,0,0
2013-06-18 20:09:00,66.0,90,3.5,5.0,0,0
2013-06-18 20:51:00,66.0,93,4.6,6.0,0,0
2013-06-18 21:16:00,66.9,93,3.5,4.0,0,0
2013-06-18 21:23:00,66.9,90,6.9,5.0,0,0
2013-06-18 21:30:00,66.0,93,3.5,5.0,0,0
2013-06-18 21:51:00,66.9,90,6.9,5.0,0,0
2013-06-18 22:12:00,66.0,93,6.9,5.0,0,0
2013-06-18 22:40:00,66.0,93,6.9,5.0,0,0
2013-06-18 22:49:00,66.2,88,8.1,6.0,0,0
2013-06-18 22:51:00,66.0,90,8.1,6.0,0,0
2013-06-18 23:51:00,66.0,90,5.8,8.0,0,0
