datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-14 00:15:00,34.0,85,8.1,4.0,1,0
2014-02-14 00:36:00,33.1,89,8.1,2.0,0,1
2014-02-14 00:43:00,33.1,89,10.4,1.0,0,1
2014-02-14 00:51:00,33.1,89,8.1,0.8,0,1
2014-02-14 01:00:00,33.1,85,8.1,1.2,0,1
2014-02-14 01:34:00,32.0,88,9.2,0.5,0,1
2014-02-14 01:51:00,32.0,92,11.5,0.5,0,1
2014-02-14 02:28:00,32.0,88,8.1,0.5,0,1
2014-02-14 02:39:00,32.0,88,6.9,0.2,0,1
2014-02-14 03:51:00,32.0,92,12.7,1.0,0,1
2014-02-14 04:16:00,32.0,88,13.8,0.8,0,1
2014-02-14 04:28:00,32.0,88,15.0,1.0,0,1
2014-02-14 04:59:00,32.0,82,10.4,1.8,0,1
2014-02-14 05:29:00,30.9,82,11.5,3.0,0,0
2014-02-14 05:42:00,30.9,79,12.7,5.0,0,0
2014-02-14 05:51:00,32.0,75,13.8,5.0,0,0
2014-02-14 06:51:00,33.1,72,13.8,5.0,0,0
2014-02-14 07:51:00,34.0,73,16.1,4.0,0,0
2014-02-14 08:51:00,35.1,70,11.5,7.0,0,0
2014-02-14 09:51:00,36.0,64,12.7,10.0,0,0
2014-02-14 10:51:00,37.0,59,6.9,10.0,0,0
2014-02-14 11:51:00,37.9,55,12.7,10.0,0,0
2014-02-14 12:51:00,39.9,49,11.5,10.0,0,0
2014-02-14 13:51:00,39.9,51,-9999.0,9.0,0,0
2014-02-14 14:51:00,39.0,53,20.7,9.0,0,0
2014-02-14 15:51:00,39.9,49,13.8,9.0,0,0
2014-02-14 16:51:00,39.9,53,6.9,9.0,0,0
2014-02-14 17:51:00,39.0,53,-9999.0,10.0,0,0
2014-02-14 18:51:00,37.9,55,5.8,10.0,0,0
2014-02-14 19:51:00,37.9,53,11.5,10.0,0,0
2014-02-14 20:51:00,39.0,50,4.6,10.0,0,0
2014-02-14 21:51:00,37.9,53,4.6,10.0,0,0
2014-02-14 22:51:00,37.9,53,5.8,10.0,0,0
2014-02-14 23:51:00,37.0,54,4.6,10.0,0,0
