datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-10 00:51:00,75.9,82,4.6,10.0,0,0
2013-08-10 01:51:00,75.0,84,-9999.0,10.0,0,0
2013-08-10 02:51:00,75.0,79,3.5,10.0,0,0
2013-08-10 03:51:00,73.9,71,-9999.0,10.0,0,0
2013-08-10 04:51:00,73.0,71,6.9,10.0,0,0
2013-08-10 05:51:00,70.0,78,3.5,10.0,0,0
2013-08-10 06:51:00,72.0,71,4.6,10.0,0,0
2013-08-10 07:51:00,72.0,71,5.8,10.0,0,0
2013-08-10 08:51:00,73.0,66,5.8,10.0,0,0
2013-08-10 09:51:00,75.0,57,-9999.0,10.0,0,0
2013-08-10 10:51:00,79.0,48,3.5,10.0,0,0
2013-08-10 11:51:00,78.1,50,5.8,10.0,0,0
2013-08-10 12:51:00,80.1,47,6.9,10.0,0,0
2013-08-10 13:51:00,80.1,45,8.1,10.0,0,0
2013-08-10 14:51:00,81.0,47,5.8,10.0,0,0
2013-08-10 15:51:00,82.0,47,0.0,10.0,0,0
2013-08-10 16:51:00,82.0,45,4.6,10.0,0,0
2013-08-10 17:51:00,82.0,44,6.9,10.0,0,0
2013-08-10 18:51:00,81.0,44,5.8,10.0,0,0
2013-08-10 19:51:00,80.1,39,5.8,10.0,0,0
2013-08-10 20:51:00,78.1,43,3.5,10.0,0,0
2013-08-10 21:51:00,77.0,47,3.5,10.0,0,0
2013-08-10 22:51:00,75.0,48,4.6,10.0,0,0
2013-08-10 23:51:00,73.9,45,4.6,10.0,0,0
