datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-09 00:51:00,21.9,42,4.6,10.0,0,0
2014-01-09 01:51:00,23.0,40,6.9,10.0,0,0
2014-01-09 02:51:00,24.1,40,-9999.0,10.0,0,0
2014-01-09 03:51:00,23.0,44,0.0,10.0,0,0
2014-01-09 04:51:00,23.0,53,6.9,10.0,0,0
2014-01-09 05:51:00,23.0,55,-9999.0,10.0,0,0
2014-01-09 06:51:00,21.9,58,3.5,10.0,0,0
2014-01-09 07:51:00,21.9,58,3.5,10.0,0,0
2014-01-09 08:51:00,23.0,55,0.0,10.0,0,0
2014-01-09 09:51:00,25.0,49,5.8,10.0,0,0
2014-01-09 10:51:00,26.1,47,3.5,10.0,0,0
2014-01-09 11:51:00,28.9,41,3.5,10.0,0,0
2014-01-09 12:51:00,30.0,40,0.0,10.0,0,0
2014-01-09 13:51:00,30.9,37,0.0,10.0,0,0
2014-01-09 14:51:00,32.0,35,3.5,10.0,0,0
2014-01-09 15:51:00,30.9,37,4.6,10.0,0,0
2014-01-09 16:51:00,30.9,37,0.0,10.0,0,0
2014-01-09 18:51:00,30.0,38,0.0,10.0,0,0
2014-01-09 19:51:00,30.0,45,3.5,10.0,0,0
2014-01-09 20:51:00,28.9,47,0.0,10.0,0,0
2014-01-09 21:51:00,28.9,49,3.5,10.0,0,0
2014-01-09 22:51:00,30.0,47,6.9,10.0,0,0
2014-01-09 23:51:00,30.0,51,4.6,10.0,0,0
