datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-09 00:51:00,41.0,51,3.5,10.0,0,0
2013-11-09 01:51:00,41.0,51,9.2,10.0,0,0
2013-11-09 02:51:00,39.9,55,6.9,10.0,0,0
2013-11-09 03:51:00,39.9,55,6.9,10.0,0,0
2013-11-09 04:51:00,39.0,60,4.6,10.0,0,0
2013-11-09 05:51:00,39.0,60,5.8,10.0,0,0
2013-11-09 06:51:00,37.9,60,6.9,10.0,0,0
2013-11-09 07:51:00,39.0,60,4.6,10.0,0,0
2013-11-09 08:51:00,41.0,55,5.8,10.0,0,0
2013-11-09 09:51:00,43.0,51,5.8,10.0,0,0
2013-11-09 10:51:00,45.0,46,4.6,10.0,0,0
2013-11-09 11:51:00,46.0,42,3.5,10.0,0,0
2013-11-09 12:51:00,48.0,36,5.8,10.0,0,0
2013-11-09 13:51:00,48.9,35,3.5,10.0,0,0
2013-11-09 14:51:00,50.0,33,0.0,10.0,0,0
2013-11-09 15:51:00,48.9,36,0.0,10.0,0,0
2013-11-09 16:51:00,48.0,41,-9999.0,10.0,0,0
2013-11-09 17:51:00,48.0,41,0.0,10.0,0,0
2013-11-09 18:51:00,48.0,41,5.8,10.0,0,0
2013-11-09 19:51:00,48.9,41,5.8,10.0,0,0
2013-11-09 20:51:00,48.0,48,3.5,10.0,0,0
2013-11-09 21:51:00,48.9,48,9.2,10.0,0,0
2013-11-09 22:51:00,46.9,56,5.8,10.0,0,0
2013-11-09 23:51:00,48.9,54,8.1,10.0,0,0
