datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-20 00:51:00,63.0,70,3.5,10.0,0,0
2013-09-20 01:51:00,62.1,72,-9999.0,10.0,0,0
2013-09-20 02:51:00,62.1,72,5.8,10.0,0,0
2013-09-20 03:51:00,61.0,75,4.6,10.0,0,0
2013-09-20 04:51:00,61.0,75,3.5,10.0,0,0
2013-09-20 05:51:00,60.1,78,0.0,10.0,0,0
2013-09-20 06:51:00,60.1,80,5.8,9.0,0,0
2013-09-20 07:51:00,62.1,75,0.0,9.0,0,0
2013-09-20 08:51:00,66.9,63,0.0,8.0,0,0
2013-09-20 09:51:00,68.0,63,3.5,8.0,0,0
2013-09-20 10:51:00,72.0,55,4.6,8.0,0,0
2013-09-20 11:51:00,75.0,50,0.0,9.0,0,0
2013-09-20 12:51:00,78.1,43,0.0,10.0,0,0
2013-09-20 13:51:00,78.1,43,4.6,10.0,0,0
2013-09-20 14:51:00,78.1,43,0.0,10.0,0,0
2013-09-20 15:51:00,75.9,46,5.8,10.0,0,0
2013-09-20 16:51:00,73.0,51,4.6,10.0,0,0
2013-09-20 17:51:00,71.1,55,4.6,10.0,0,0
2013-09-20 18:51:00,68.0,63,0.0,10.0,0,0
2013-09-20 19:51:00,66.9,68,4.6,10.0,0,0
2013-09-20 20:51:00,66.9,68,5.8,10.0,0,0
2013-09-20 21:51:00,66.0,73,3.5,10.0,0,0
2013-09-20 22:51:00,64.9,75,3.5,10.0,0,0
2013-09-20 23:51:00,64.9,75,3.5,10.0,0,0
