datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-10 00:51:00,30.9,54,8.1,10.0,0,0
2014-01-10 01:51:00,32.0,56,3.5,10.0,0,0
2014-01-10 02:17:00,30.9,59,0.0,10.0,0,0
2014-01-10 02:46:00,32.0,55,3.5,10.0,0,0
2014-01-10 02:51:00,30.9,59,0.0,10.0,0,0
2014-01-10 03:51:00,30.9,59,3.5,10.0,0,0
2014-01-10 04:51:00,30.9,61,3.5,10.0,0,0
2014-01-10 05:51:00,30.9,61,4.6,10.0,0,0
2014-01-10 06:10:00,32.0,56,3.5,10.0,0,0
2014-01-10 06:51:00,32.0,64,5.8,8.0,0,0
2014-01-10 07:51:00,32.0,66,3.5,8.0,0,0
2014-01-10 08:03:00,32.0,66,3.5,6.0,0,0
2014-01-10 08:24:00,32.0,69,3.5,6.0,0,0
2014-01-10 08:36:00,33.1,66,4.6,10.0,0,0
2014-01-10 08:49:00,33.8,65,0.0,7.0,0,0
2014-01-10 08:51:00,33.1,66,0.0,5.0,0,1
2014-01-10 09:32:00,32.0,82,0.0,2.5,0,1
2014-01-10 09:51:00,32.0,82,4.6,1.8,0,1
2014-01-10 09:58:00,32.0,85,3.5,2.5,0,1
2014-01-10 10:35:00,33.1,85,4.6,2.5,0,0
2014-01-10 10:44:00,33.1,85,4.6,3.0,1,0
2014-01-10 10:51:00,33.1,85,4.6,3.0,0,0
2014-01-10 10:59:00,33.1,85,3.5,1.8,0,0
2014-01-10 11:29:00,33.1,89,3.5,2.0,0,0
2014-01-10 11:37:00,33.1,89,3.5,2.0,0,0
2014-01-10 11:47:00,33.8,87,4.6,3.0,0,0
2014-01-10 11:51:00,34.0,85,4.6,3.0,0,0
2014-01-10 12:35:00,34.0,85,0.0,2.5,0,0
2014-01-10 12:46:00,33.8,87,0.0,3.0,0,0
2014-01-10 12:51:00,34.0,82,3.5,3.0,0,0
2014-01-10 13:00:00,34.0,85,0.0,2.5,0,0
2014-01-10 13:18:00,34.0,85,0.0,2.5,0,0
2014-01-10 13:51:00,35.1,82,0.0,1.8,0,0
2014-01-10 14:08:00,35.1,85,0.0,1.2,0,0
2014-01-10 14:51:00,35.1,85,3.5,1.0,0,0
2014-01-10 14:59:00,35.1,89,0.0,0.8,0,0
2014-01-10 15:38:00,35.1,89,3.5,1.0,0,0
2014-01-10 15:51:00,35.1,89,3.5,1.0,0,0
2014-01-10 16:01:00,35.1,89,3.5,0.8,0,0
2014-01-10 16:10:00,35.1,92,3.5,0.8,0,0
2014-01-10 16:51:00,35.1,92,0.0,1.0,0,0
2014-01-10 17:42:00,35.1,92,3.5,1.2,0,0
2014-01-10 17:51:00,35.1,92,4.6,1.2,0,0
2014-01-10 18:20:00,35.1,92,4.6,1.2,0,0
2014-01-10 18:51:00,35.1,92,3.5,1.2,0,0
2014-01-10 19:51:00,37.0,89,4.6,1.0,0,0
2014-01-10 20:51:00,37.0,89,4.6,0.8,0,0
2014-01-10 21:03:00,37.0,89,4.6,1.0,0,0
2014-01-10 21:21:00,36.0,93,4.6,1.0,0,0
2014-01-10 21:51:00,36.0,93,3.5,1.0,0,0
2014-01-10 22:02:00,36.0,93,3.5,1.5,0,0
2014-01-10 22:46:00,35.6,93,5.8,2.0,0,0
2014-01-10 22:51:00,36.0,93,5.8,2.5,0,0
2014-01-10 23:08:00,37.0,89,4.6,1.8,0,0
2014-01-10 23:11:00,37.0,89,3.5,2.0,0,0
2014-01-10 23:23:00,37.0,89,4.6,1.8,0,0
2014-01-10 23:51:00,37.0,89,3.5,1.5,0,0
