datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-03 00:51:00,75.0,53,3.5,10.0,0,0
2013-08-03 01:51:00,73.9,53,4.6,10.0,0,0
2013-08-03 02:51:00,73.0,55,-9999.0,10.0,0,0
2013-08-03 03:51:00,73.0,55,4.6,10.0,0,0
2013-08-03 04:51:00,72.0,57,4.6,10.0,0,0
2013-08-03 05:51:00,73.0,53,0.0,10.0,0,0
2013-08-03 06:51:00,72.0,61,0.0,10.0,0,0
2013-08-03 07:51:00,69.1,73,5.8,8.0,1,0
2013-08-03 08:51:00,69.1,70,4.6,10.0,0,0
2013-08-03 09:51:00,70.0,71,3.5,10.0,0,0
2013-08-03 10:51:00,69.1,78,-9999.0,6.0,1,0
2013-08-03 11:51:00,70.0,81,-9999.0,8.0,0,0
2013-08-03 12:51:00,69.1,84,4.6,4.0,1,0
2013-08-03 13:51:00,70.0,84,3.5,7.0,0,0
2013-08-03 14:51:00,73.9,71,-9999.0,10.0,0,0
2013-08-03 15:51:00,77.0,64,-9999.0,10.0,0,0
2013-08-03 16:51:00,75.9,62,0.0,10.0,0,0
2013-08-03 17:51:00,77.0,60,-9999.0,10.0,0,0
2013-08-03 18:51:00,75.9,64,6.9,10.0,0,0
2013-08-03 19:51:00,73.9,68,6.9,10.0,0,0
2013-08-03 20:51:00,73.9,68,4.6,10.0,0,0
2013-08-03 21:51:00,73.0,73,4.6,10.0,0,0
2013-08-03 22:51:00,73.0,71,-9999.0,10.0,0,0
2013-08-03 23:51:00,71.1,73,0.0,10.0,0,0
