datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-02 00:51:00,-9999,N/A,0.0,5.0,0,0
2014-02-02 01:51:00,39.9,83,0.0,6.0,0,0
2014-02-02 02:51:00,39.0,82,0.0,5.0,0,0
2014-02-02 03:51:00,41.0,82,3.5,6.0,0,0
2014-02-02 04:51:00,41.0,82,3.5,7.0,0,0
2014-02-02 05:51:00,39.9,83,3.5,7.0,0,0
2014-02-02 06:51:00,41.0,79,3.5,8.0,0,0
2014-02-02 07:51:00,41.0,76,6.9,6.0,0,0
2014-02-02 08:51:00,42.8,69,3.5,8.0,0,0
2014-02-02 09:51:00,45.0,60,0.0,7.0,0,0
2014-02-02 10:51:00,46.0,56,4.6,7.0,0,0
2014-02-02 11:51:00,50.0,50,3.5,7.0,0,0
2014-02-02 12:51:00,53.6,44,4.6,9.0,0,0
2014-02-02 13:51:00,55.0,43,3.5,10.0,0,0
2014-02-02 14:51:00,54.0,51,3.5,10.0,0,0
2014-02-02 15:51:00,53.1,52,4.6,10.0,0,0
2014-02-02 16:51:00,52.0,54,5.8,10.0,0,0
2014-02-02 17:51:00,51.1,56,5.8,10.0,0,0
2014-02-02 18:51:00,48.9,61,0.0,10.0,0,0
2014-02-02 19:51:00,46.0,66,3.5,10.0,0,0
2014-02-02 20:51:00,45.0,65,4.6,10.0,0,0
2014-02-02 21:51:00,44.1,65,4.6,10.0,0,0
2014-02-02 22:51:00,44.1,65,0.0,10.0,0,0
2014-02-02 23:51:00,43.0,68,5.8,10.0,0,0
