datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-31 00:51:00,54.0,80,0.0,7.0,0,0
2013-10-31 01:41:00,53.1,83,0.0,6.0,0,0
2013-10-31 01:51:00,54.0,83,0.0,6.0,0,0
2013-10-31 02:51:00,55.9,80,3.5,6.0,0,0
2013-10-31 03:51:00,55.9,77,3.5,7.0,0,0
2013-10-31 04:51:00,57.0,74,0.0,6.0,0,0
2013-10-31 05:51:00,57.0,74,0.0,6.0,0,0
2013-10-31 06:51:00,57.0,77,0.0,7.0,0,0
2013-10-31 07:51:00,57.9,75,3.5,5.0,0,0
2013-10-31 08:51:00,60.1,75,3.5,6.0,0,0
2013-10-31 09:07:00,60.1,78,5.8,6.0,0,0
2013-10-31 09:28:00,61.0,78,5.8,6.0,0,0
2013-10-31 09:51:00,62.1,78,0.0,6.0,0,0
2013-10-31 10:51:00,63.0,78,3.5,6.0,0,0
2013-10-31 11:13:00,64.0,75,4.6,7.0,0,0
2013-10-31 11:51:00,64.9,73,3.5,7.0,0,0
2013-10-31 12:51:00,64.9,75,4.6,6.0,0,0
2013-10-31 13:06:00,64.0,84,0.0,1.8,1,0
2013-10-31 13:35:00,62.1,90,5.8,2.5,0,0
2013-10-31 13:51:00,62.1,90,0.0,2.5,0,0
2013-10-31 14:28:00,62.1,86,4.6,3.0,0,0
2013-10-31 14:47:00,62.6,88,3.5,2.0,0,0
2013-10-31 14:51:00,62.1,90,3.5,2.0,0,0
2013-10-31 15:09:00,62.1,90,4.6,3.0,0,0
2013-10-31 15:18:00,62.1,90,3.5,2.0,0,0
2013-10-31 15:31:00,62.1,86,3.5,3.0,0,0
2013-10-31 15:51:00,62.1,86,3.5,5.0,0,0
2013-10-31 16:51:00,63.0,84,4.6,5.0,0,0
2013-10-31 17:51:00,64.0,78,-9999.0,7.0,0,0
2013-10-31 18:51:00,64.0,78,5.8,8.0,0,0
2013-10-31 19:51:00,64.0,78,4.6,7.0,1,0
2013-10-31 20:51:00,63.0,75,4.6,10.0,0,0
2013-10-31 21:51:00,64.9,65,5.8,10.0,0,0
2013-10-31 22:51:00,64.9,73,6.9,8.0,1,0
2013-10-31 23:51:00,64.0,78,5.8,10.0,0,0
