datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-03 00:51:00,75.0,84,0.0,10.0,0,0
2013-09-03 01:19:00,75.0,87,4.6,9.0,0,0
2013-09-03 01:34:00,75.0,87,5.8,9.0,0,0
2013-09-03 01:51:00,75.0,82,5.8,10.0,0,0
2013-09-03 02:01:00,75.0,82,3.5,5.0,1,0
2013-09-03 02:28:00,72.0,93,0.0,5.0,0,0
2013-09-03 02:51:00,72.0,91,0.0,6.0,0,0
2013-09-03 03:51:00,72.0,91,0.0,4.0,0,0
2013-09-03 04:51:00,72.0,93,0.0,3.0,0,0
2013-09-03 05:06:00,72.0,93,3.5,2.5,0,0
2013-09-03 05:14:00,71.1,93,0.0,5.0,0,0
2013-09-03 05:41:00,71.1,93,0.0,6.0,0,0
2013-09-03 05:51:00,72.0,91,0.0,6.0,0,0
2013-09-03 06:51:00,71.1,93,3.5,5.0,0,0
2013-09-03 07:51:00,72.0,91,0.0,5.0,0,0
2013-09-03 08:51:00,72.0,91,0.0,3.0,0,0
2013-09-03 09:02:00,72.0,91,0.0,2.5,0,0
2013-09-03 09:39:00,73.0,87,3.5,3.0,0,0
2013-09-03 09:51:00,73.0,90,3.5,3.0,1,0
2013-09-03 10:12:00,73.0,87,3.5,4.0,0,0
2013-09-03 10:27:00,73.0,87,5.8,5.0,0,0
2013-09-03 10:34:00,73.9,85,4.6,6.0,0,0
2013-09-03 10:51:00,75.0,76,5.8,10.0,0,0
2013-09-03 11:44:00,77.0,64,8.1,10.0,0,0
2013-09-03 11:51:00,77.0,62,3.5,10.0,0,0
2013-09-03 12:51:00,79.0,48,0.0,10.0,0,0
2013-09-03 13:51:00,80.1,48,3.5,10.0,0,0
2013-09-03 14:51:00,82.0,44,-9999.0,10.0,0,0
2013-09-03 15:51:00,81.0,45,6.9,10.0,0,0
2013-09-03 16:51:00,81.0,41,8.1,10.0,0,0
2013-09-03 17:51:00,79.0,44,5.8,10.0,0,0
2013-09-03 18:51:00,79.0,44,5.8,10.0,0,0
2013-09-03 19:51:00,77.0,42,4.6,10.0,0,0
2013-09-03 20:51:00,75.0,48,3.5,10.0,0,0
2013-09-03 22:51:00,71.1,57,0.0,10.0,0,0
2013-09-03 23:51:00,71.1,57,3.5,10.0,0,0
