datetime, temp, humidity, windspeed, visibility, rain, snow
2014-03-11 00:51:00,50.0,43,6.9,10.0,0,0
2014-03-11 01:51:00,46.9,50,4.6,10.0,0,0
2014-03-11 02:51:00,46.9,50,3.5,10.0,0,0
2014-03-11 03:51:00,46.0,51,5.8,10.0,0,0
2014-03-11 04:51:00,46.0,51,5.8,10.0,0,0
2014-03-11 05:51:00,48.0,46,4.6,10.0,0,0
2014-03-11 06:51:00,48.0,48,8.1,10.0,0,0
2014-03-11 07:51:00,48.9,50,6.9,10.0,0,0
2014-03-11 08:51:00,50.0,50,4.6,10.0,0,0
2014-03-11 09:51:00,53.1,47,9.2,10.0,0,0
2014-03-11 10:51:00,55.9,44,3.5,10.0,0,0
2014-03-11 11:51:00,57.9,41,6.9,10.0,0,0
2014-03-11 12:51:00,61.0,34,6.9,10.0,0,0
2014-03-11 13:51:00,64.0,30,9.2,10.0,0,0
2014-03-11 14:51:00,64.9,29,5.8,10.0,0,0
2014-03-11 15:51:00,64.9,28,3.5,10.0,0,0
2014-03-11 16:51:00,64.9,28,5.8,10.0,0,0
2014-03-11 17:51:00,64.0,28,0.0,10.0,0,0
2014-03-11 18:51:00,62.1,34,5.8,10.0,0,0
2014-03-11 19:51:00,61.0,36,-9999.0,10.0,0,0
2014-03-11 20:51:00,60.1,39,0.0,10.0,0,0
2014-03-11 21:51:00,57.9,41,0.0,10.0,0,0
2014-03-11 22:51:00,57.9,39,0.0,10.0,0,0
