datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-07 00:51:00,57.9,81,3.5,10.0,0,0
2013-11-07 01:51:00,57.9,81,4.6,10.0,0,0
2013-11-07 02:10:00,59.0,81,-9999.0,10.0,0,0
2013-11-07 02:51:00,60.1,80,4.6,10.0,0,0
2013-11-07 03:51:00,61.0,81,6.9,10.0,0,0
2013-11-07 04:51:00,61.0,83,6.9,10.0,0,0
2013-11-07 05:51:00,61.0,83,5.8,10.0,0,0
2013-11-07 06:10:00,61.0,83,3.5,10.0,0,0
2013-11-07 06:42:00,62.1,80,3.5,10.0,0,0
2013-11-07 06:51:00,62.1,80,4.6,10.0,0,0
2013-11-07 07:51:00,63.0,78,0.0,10.0,0,0
2013-11-07 08:51:00,63.0,75,-9999.0,10.0,0,0
2013-11-07 09:51:00,63.0,72,6.9,10.0,0,0
2013-11-07 10:36:00,61.0,81,4.6,10.0,0,0
2013-11-07 11:23:00,60.1,86,8.1,4.0,1,0
2013-11-07 11:51:00,60.1,86,0.0,4.0,1,0
2013-11-07 11:58:00,60.1,86,5.8,4.0,1,0
2013-11-07 12:51:00,60.1,86,-9999.0,9.0,0,0
2013-11-07 13:51:00,59.0,87,8.1,1.8,1,0
2013-11-07 14:03:00,55.9,87,5.8,2.0,1,0
2013-11-07 14:06:00,55.9,87,3.5,3.0,1,0
2013-11-07 14:17:00,55.0,89,6.9,6.0,1,0
2013-11-07 14:51:00,54.0,90,8.1,10.0,0,0
2013-11-07 15:31:00,52.0,83,11.5,10.0,0,0
2013-11-07 15:51:00,51.1,77,10.4,10.0,0,0
2013-11-07 16:29:00,50.0,68,8.1,10.0,0,0
2013-11-07 16:51:00,48.9,69,11.5,10.0,0,0
2013-11-07 17:51:00,48.9,64,8.1,10.0,0,0
2013-11-07 18:51:00,48.0,61,8.1,10.0,0,0
2013-11-07 19:51:00,46.9,50,11.5,10.0,0,0
2013-11-07 20:51:00,46.0,51,9.2,10.0,0,0
2013-11-07 21:51:00,46.0,54,3.5,10.0,0,0
2013-11-07 22:51:00,45.0,56,6.9,10.0,0,0
2013-11-07 23:51:00,44.1,58,6.9,10.0,0,0
