datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-30 00:51:00,72.0,51,4.6,10.0,0,0
2013-07-30 01:51:00,71.1,53,3.5,10.0,0,0
2013-07-30 02:51:00,69.1,58,0.0,10.0,0,0
2013-07-30 03:51:00,68.0,59,4.6,10.0,0,0
2013-07-30 04:51:00,66.9,61,0.0,10.0,0,0
2013-07-30 05:51:00,68.0,59,3.5,10.0,0,0
2013-07-30 06:51:00,66.9,63,3.5,10.0,0,0
2013-07-30 07:51:00,69.1,57,5.8,10.0,0,0
2013-07-30 08:51:00,70.0,59,3.5,10.0,0,0
2013-07-30 09:51:00,72.0,53,3.5,10.0,0,0
2013-07-30 10:51:00,75.0,48,3.5,10.0,0,0
2013-07-30 11:51:00,79.0,44,8.1,10.0,0,0
2013-07-30 12:51:00,80.1,40,5.8,10.0,0,0
2013-07-30 13:51:00,81.0,39,4.6,10.0,0,0
2013-07-30 14:51:00,81.0,39,6.9,10.0,0,0
2013-07-30 15:51:00,80.1,39,0.0,10.0,0,0
2013-07-30 16:51:00,79.0,39,5.8,10.0,0,0
2013-07-30 17:51:00,79.0,39,8.1,10.0,0,0
2013-07-30 18:51:00,79.0,40,5.8,10.0,0,0
2013-07-30 19:51:00,77.0,45,5.8,10.0,0,0
2013-07-30 20:51:00,75.9,46,4.6,10.0,0,0
2013-07-30 21:51:00,73.0,53,0.0,10.0,0,0
2013-07-30 22:51:00,73.0,55,3.5,10.0,0,0
2013-07-30 23:51:00,72.0,55,3.5,10.0,0,0
