datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-20 00:51:00,35.1,52,9.2,10.0,0,0
2013-11-20 01:51:00,35.1,52,-9999.0,10.0,0,0
2013-11-20 02:51:00,34.0,54,5.8,10.0,0,0
2013-11-20 03:51:00,33.1,56,11.5,10.0,0,0
2013-11-20 04:51:00,33.1,56,5.8,10.0,0,0
2013-11-20 05:51:00,33.1,56,4.6,10.0,0,0
2013-11-20 06:51:00,32.0,54,9.2,10.0,0,0
2013-11-20 07:51:00,32.0,54,12.7,10.0,0,0
2013-11-20 08:51:00,34.0,46,12.7,10.0,0,0
2013-11-20 09:51:00,35.1,44,8.1,10.0,0,0
2013-11-20 10:51:00,37.9,39,9.2,10.0,0,0
2013-11-20 11:51:00,41.0,33,8.1,10.0,0,0
2013-11-20 12:51:00,43.0,27,8.1,10.0,0,0
2013-11-20 13:51:00,44.1,25,5.8,10.0,0,0
2013-11-20 14:51:00,44.1,26,5.8,10.0,0,0
2013-11-20 15:51:00,43.0,25,0.0,10.0,0,0
2013-11-20 16:51:00,41.0,28,3.5,10.0,0,0
2013-11-20 17:51:00,41.0,31,5.8,10.0,0,0
2013-11-20 18:51:00,39.9,35,5.8,10.0,0,0
2013-11-20 19:51:00,39.0,34,5.8,10.0,0,0
2013-11-20 20:51:00,37.9,38,4.6,10.0,0,0
2013-11-20 21:51:00,37.0,39,4.6,10.0,0,0
2013-11-20 22:51:00,37.0,44,8.1,10.0,0,0
2013-11-20 23:51:00,36.0,48,3.5,10.0,0,0
