datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-27 00:51:00,73.0,81,4.6,9.0,0,0
2013-08-27 01:51:00,73.9,79,5.8,8.0,1,0
2013-08-27 03:51:00,72.0,87,4.6,8.0,0,0
2013-08-27 04:51:00,73.0,81,6.9,9.0,0,0
2013-08-27 05:51:00,73.0,81,4.6,9.0,0,0
2013-08-27 06:05:00,73.0,81,4.6,9.0,0,0
2013-08-27 06:27:00,73.0,79,3.5,10.0,0,0
2013-08-27 06:34:00,73.0,81,5.8,10.0,0,0
2013-08-27 06:51:00,73.0,79,4.6,10.0,0,0
2013-08-27 07:51:00,73.0,79,4.6,10.0,0,0
2013-08-27 08:51:00,73.0,79,8.1,10.0,0,0
2013-08-27 09:29:00,73.9,76,9.2,10.0,0,0
2013-08-27 09:38:00,75.0,73,-9999.0,10.0,0,0
2013-08-27 09:51:00,75.0,73,-9999.0,10.0,0,0
2013-08-27 10:51:00,77.0,69,5.8,10.0,0,0
2013-08-27 11:51:00,81.0,60,6.9,10.0,0,0
2013-08-27 12:51:00,84.0,55,11.5,10.0,0,0
2013-08-27 13:51:00,84.9,51,6.9,10.0,0,0
2013-08-27 14:51:00,84.9,49,3.5,10.0,0,0
2013-08-27 15:51:00,86.0,48,5.8,10.0,0,0
2013-08-27 16:51:00,84.9,51,5.8,10.0,0,0
2013-08-27 17:51:00,84.9,51,3.5,10.0,0,0
2013-08-27 19:51:00,81.0,60,0.0,10.0,0,0
2013-08-27 20:51:00,79.0,62,3.5,10.0,0,0
2013-08-27 21:51:00,79.0,62,0.0,10.0,0,0
2013-08-27 22:51:00,78.1,62,3.5,10.0,0,0
2013-08-27 23:51:00,77.0,66,0.0,10.0,0,0
