datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-30 00:51:00,71.1,78,4.6,9.0,0,0
2013-08-30 01:51:00,70.0,78,0.0,10.0,0,0
2013-08-30 02:51:00,70.0,78,5.8,10.0,0,0
2013-08-30 03:10:00,70.0,78,0.0,10.0,0,0
2013-08-30 03:51:00,70.0,81,4.6,10.0,0,0
2013-08-30 04:51:00,70.0,78,0.0,10.0,0,0
2013-08-30 05:51:00,70.0,81,-9999.0,10.0,0,0
2013-08-30 06:47:00,69.8,83,5.8,9.0,0,0
2013-08-30 06:51:00,70.0,78,4.6,9.0,0,0
2013-08-30 07:51:00,70.0,81,3.5,9.0,0,0
2013-08-30 08:51:00,72.0,76,5.8,9.0,0,0
2013-08-30 09:51:00,73.0,73,8.1,9.0,0,0
2013-08-30 10:51:00,75.9,69,4.6,10.0,0,0
2013-08-30 11:30:00,77.0,69,5.8,9.0,0,0
2013-08-30 11:51:00,77.0,69,4.6,8.0,0,0
2013-08-30 12:51:00,80.1,60,4.6,8.0,0,0
2013-08-30 13:51:00,81.0,56,-9999.0,9.0,0,0
2013-08-30 14:51:00,82.9,54,-9999.0,9.0,0,0
2013-08-30 15:51:00,84.0,49,6.9,9.0,0,0
2013-08-30 16:51:00,84.0,51,4.6,9.0,0,0
2013-08-30 17:51:00,82.9,54,0.0,8.0,0,0
2013-08-30 18:51:00,81.0,56,5.8,8.0,0,0
2013-08-30 19:51:00,80.1,62,-9999.0,8.0,0,0
2013-08-30 20:51:00,79.0,69,3.5,8.0,0,0
2013-08-30 21:09:00,78.1,71,4.6,8.0,0,0
2013-08-30 21:44:00,78.1,71,5.8,7.0,0,0
2013-08-30 21:51:00,78.1,71,0.0,7.0,0,0
2013-08-30 22:51:00,77.0,74,-9999.0,8.0,0,0
2013-08-30 23:51:00,75.9,76,5.8,9.0,0,0
