datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-08 00:51:00,78.1,62,4.6,10.0,0,0
2013-07-08 01:51:00,77.0,66,0.0,10.0,0,0
2013-07-08 02:51:00,75.9,71,3.5,10.0,0,0
2013-07-08 03:51:00,75.0,73,4.6,10.0,0,0
2013-07-08 04:51:00,73.9,76,5.8,10.0,0,0
2013-07-08 05:51:00,73.9,76,4.6,10.0,0,0
2013-07-08 06:51:00,73.9,79,4.6,9.0,0,0
2013-07-08 07:51:00,75.0,76,8.1,9.0,0,0
2013-07-08 08:51:00,77.0,74,5.8,9.0,0,0
2013-07-08 09:51:00,79.0,69,5.8,9.0,0,0
2013-07-08 10:51:00,82.0,56,0.0,9.0,0,0
2013-07-08 11:51:00,86.0,49,0.0,9.0,0,0
2013-07-08 12:51:00,87.1,51,-9999.0,10.0,0,0
2013-07-08 13:51:00,88.0,48,6.9,10.0,0,0
2013-07-08 14:51:00,88.0,46,5.8,10.0,0,0
2013-07-08 15:51:00,88.0,46,3.5,9.0,0,0
2013-07-08 16:51:00,87.1,49,3.5,9.0,0,0
2013-07-08 17:51:00,84.9,51,5.8,9.0,0,0
2013-07-08 18:51:00,84.0,56,3.5,8.0,0,0
2013-07-08 19:51:00,84.0,56,6.9,8.0,0,0
2013-07-08 20:01:00,82.0,65,12.7,1.0,1,0
2013-07-08 20:08:00,75.0,90,0.0,0.2,1,0
2013-07-08 20:16:00,75.0,90,0.0,2.0,1,0
2013-07-08 20:24:00,75.0,87,3.5,4.0,0,0
2013-07-08 20:51:00,73.9,87,5.8,7.0,0,0
2013-07-08 21:51:00,75.9,79,-9999.0,8.0,0,0
2013-07-08 22:51:00,75.9,76,5.8,8.0,0,0
2013-07-08 23:51:00,77.0,69,6.9,9.0,0,0
