datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-05 00:51:00,68.0,81,8.1,8.0,0,0
2013-10-05 01:51:00,68.0,81,0.0,8.0,0,0
2013-10-05 02:51:00,66.9,81,3.5,8.0,0,0
2013-10-05 03:51:00,66.0,84,4.6,7.0,0,0
2013-10-05 04:51:00,66.0,81,3.5,6.0,0,0
2013-10-05 05:51:00,66.0,81,3.5,7.0,0,0
2013-10-05 06:51:00,64.9,84,6.9,6.0,0,0
2013-10-05 07:11:00,64.9,84,3.5,6.0,0,0
2013-10-05 07:51:00,64.9,84,0.0,4.0,0,0
2013-10-05 08:51:00,66.0,81,0.0,4.0,0,0
2013-10-05 09:51:00,66.0,81,4.6,4.0,0,0
2013-10-05 10:37:00,66.9,79,0.0,5.0,0,0
2013-10-05 10:51:00,66.9,79,4.6,5.0,0,0
2013-10-05 11:51:00,69.1,73,4.6,5.0,0,0
2013-10-05 12:51:00,71.1,70,4.6,7.0,0,0
2013-10-05 13:03:00,71.1,70,0.0,7.0,0,0
2013-10-05 13:35:00,73.0,66,5.8,7.0,0,0
2013-10-05 13:51:00,73.9,64,3.5,8.0,0,0
2013-10-05 14:01:00,73.9,64,3.5,8.0,0,0
2013-10-05 14:08:00,73.9,64,0.0,7.0,0,0
2013-10-05 14:51:00,75.9,60,6.9,7.0,0,0
2013-10-05 15:51:00,75.0,62,3.5,7.0,0,0
2013-10-05 16:51:00,73.9,66,4.6,7.0,0,0
2013-10-05 17:51:00,73.0,68,0.0,7.0,0,0
2013-10-05 18:51:00,70.0,76,3.5,6.0,0,0
2013-10-05 19:51:00,68.0,81,3.5,5.0,0,0
2013-10-05 20:39:00,66.9,84,5.8,5.0,0,0
2013-10-05 20:51:00,66.9,84,3.5,5.0,0,0
2013-10-05 21:51:00,66.9,84,3.5,5.0,0,0
2013-10-05 22:51:00,66.9,84,4.6,5.0,0,0
2013-10-05 23:51:00,66.9,84,-9999.0,5.0,0,0
