datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-02 00:51:00,66.9,68,0.0,10.0,0,0
2013-10-02 01:51:00,66.9,66,4.6,10.0,0,0
2013-10-02 02:51:00,66.0,68,3.5,10.0,0,0
2013-10-02 03:51:00,66.0,65,4.6,10.0,0,0
2013-10-02 04:51:00,64.0,70,3.5,10.0,0,0
2013-10-02 05:51:00,64.0,67,4.6,10.0,0,0
2013-10-02 06:51:00,64.0,67,4.6,10.0,0,0
2013-10-02 07:51:00,66.0,60,3.5,10.0,0,0
2013-10-02 08:51:00,68.0,61,4.6,10.0,0,0
2013-10-02 09:51:00,70.0,59,4.6,9.0,0,0
2013-10-02 10:51:00,73.0,55,6.9,10.0,0,0
2013-10-02 11:51:00,77.0,50,5.8,10.0,0,0
2013-10-02 12:51:00,80.1,45,4.6,10.0,0,0
2013-10-02 13:51:00,82.0,42,3.5,10.0,0,0
2013-10-02 14:51:00,82.9,41,8.1,10.0,0,0
2013-10-02 15:51:00,82.9,42,3.5,10.0,0,0
2013-10-02 16:51:00,82.9,42,5.8,10.0,0,0
2013-10-02 17:51:00,82.0,44,5.8,10.0,0,0
2013-10-02 18:51:00,80.1,47,3.5,10.0,0,0
2013-10-02 19:51:00,78.1,52,5.8,10.0,0,0
2013-10-02 20:51:00,78.1,52,3.5,10.0,0,0
2013-10-02 21:51:00,75.9,56,0.0,10.0,0,0
2013-10-02 22:51:00,73.9,57,0.0,10.0,0,0
2013-10-02 23:51:00,73.0,59,0.0,10.0,0,0
