datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-07 00:51:00,14.0,37,15.0,-9999.0,0,0
2014-01-07 01:51:00,12.0,41,17.3,-9999.0,0,0
2014-01-07 02:51:00,10.9,40,15.0,-9999.0,0,0
2014-01-07 03:51:00,9.0,40,13.8,-9999.0,0,0
2014-01-07 04:51:00,8.1,40,21.9,-9999.0,0,0
2014-01-07 05:51:00,6.1,39,11.5,-9999.0,0,0
2014-01-07 06:51:00,5.0,41,11.5,-9999.0,0,0
2014-01-07 07:51:00,3.9,41,13.8,-9999.0,0,0
2014-01-07 08:51:00,3.9,39,20.7,-9999.0,0,0
2014-01-07 09:51:00,5.0,37,15.0,-9999.0,0,0
2014-01-07 10:51:00,6.1,36,15.0,-9999.0,0,0
2014-01-07 11:51:00,7.0,34,18.4,-9999.0,0,0
2014-01-07 12:51:00,8.1,34,9.2,-9999.0,0,0
2014-01-07 13:51:00,9.0,35,16.1,-9999.0,0,0
2014-01-07 14:51:00,10.0,37,13.8,-9999.0,0,0
2014-01-07 15:51:00,9.0,36,17.3,-9999.0,0,0
2014-01-07 16:51:00,9.0,40,11.5,-9999.0,0,0
2014-01-07 17:51:00,9.0,40,15.0,-9999.0,0,0
2014-01-07 18:51:00,9.0,42,16.1,10.0,0,0
2014-01-07 19:51:00,9.0,42,4.6,10.0,0,0
2014-01-07 20:51:00,9.0,44,5.8,10.0,0,0
2014-01-07 21:51:00,9.0,44,4.6,10.0,0,0
2014-01-07 22:51:00,9.0,44,6.9,10.0,0,0
2014-01-07 23:51:00,9.0,46,4.6,10.0,0,0
