datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-26 00:51:00,71.1,55,4.6,10.0,0,0
2013-08-26 01:51:00,70.0,57,4.6,10.0,0,0
2013-08-26 03:51:00,69.1,58,-9999.0,10.0,0,0
2013-08-26 04:51:00,70.0,57,8.1,10.0,0,0
2013-08-26 05:51:00,69.1,58,9.2,10.0,0,0
2013-08-26 06:51:00,69.1,57,-9999.0,10.0,0,0
2013-08-26 07:51:00,68.0,63,8.1,10.0,0,0
2013-08-26 08:51:00,69.1,61,8.1,10.0,0,0
2013-08-26 09:51:00,71.1,59,6.9,10.0,0,0
2013-08-26 10:51:00,75.0,53,5.8,10.0,0,0
2013-08-26 11:51:00,75.9,54,8.1,10.0,0,0
2013-08-26 12:51:00,82.0,45,-9999.0,10.0,0,0
2013-08-26 13:51:00,81.0,49,3.5,10.0,0,0
2013-08-26 14:51:00,84.0,47,0.0,10.0,0,0
2013-08-26 15:51:00,80.1,54,5.8,9.0,1,0
2013-08-26 16:51:00,81.0,52,5.8,10.0,0,0
2013-08-26 17:51:00,80.1,54,6.9,10.0,0,0
2013-08-26 18:51:00,81.0,54,4.6,10.0,0,0
2013-08-26 19:51:00,80.1,58,3.5,10.0,0,0
2013-08-26 20:51:00,81.0,56,5.8,10.0,0,0
2013-08-26 21:51:00,78.1,64,-9999.0,9.0,1,0
2013-08-26 22:51:00,75.0,76,5.8,8.0,0,0
2013-08-26 23:51:00,72.0,91,-9999.0,6.0,0,0
