datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-04 00:51:00,75.9,97,6.9,7.0,0,0
2013-07-04 01:51:00,75.9,94,4.6,7.0,0,0
2013-07-04 02:51:00,75.9,94,-9999.0,7.0,0,0
2013-07-04 03:51:00,75.0,96,3.5,6.0,0,0
2013-07-04 04:08:00,75.9,94,8.1,7.0,0,0
2013-07-04 04:28:00,75.0,94,4.6,7.0,0,0
2013-07-04 04:51:00,75.0,94,3.5,7.0,0,0
2013-07-04 05:51:00,75.0,94,4.6,6.0,0,0
2013-07-04 06:03:00,75.0,94,3.5,6.0,0,0
2013-07-04 06:21:00,75.0,94,3.5,6.0,0,0
2013-07-04 06:51:00,75.9,91,0.0,7.0,0,0
2013-07-04 07:51:00,75.9,91,0.0,7.0,0,0
2013-07-04 08:06:00,75.9,91,4.6,7.0,0,0
2013-07-04 08:13:00,75.9,91,3.5,7.0,0,0
2013-07-04 08:51:00,78.1,81,6.9,9.0,0,0
2013-07-04 09:51:00,79.0,82,4.6,10.0,0,0
2013-07-04 10:31:00,80.1,76,3.5,10.0,0,0
2013-07-04 10:51:00,80.1,79,0.0,10.0,0,0
2013-07-04 11:19:00,82.9,72,0.0,10.0,0,0
2013-07-04 11:51:00,82.0,69,-9999.0,10.0,0,0
2013-07-04 12:51:00,87.1,63,3.5,10.0,0,0
2013-07-04 13:51:00,86.0,65,5.8,10.0,0,0
2013-07-04 14:51:00,84.9,67,3.5,10.0,0,0
2013-07-04 15:51:00,87.1,59,-9999.0,10.0,0,0
2013-07-04 16:51:00,84.0,65,-9999.0,10.0,0,0
2013-07-04 17:51:00,84.9,61,3.5,10.0,0,0
2013-07-04 18:51:00,84.0,63,4.6,10.0,0,0
2013-07-04 19:51:00,82.9,65,4.6,10.0,0,0
2013-07-04 20:51:00,84.0,61,3.5,10.0,0,0
2013-07-04 21:51:00,82.9,63,-9999.0,10.0,0,0
2013-07-04 22:51:00,81.0,69,8.1,10.0,0,0
2013-07-04 23:51:00,80.1,69,10.4,10.0,0,0
