datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-23 00:51:00,54.0,59,4.6,10.0,0,0
2013-09-23 01:51:00,53.1,59,0.0,10.0,0,0
2013-09-23 02:51:00,52.0,63,0.0,10.0,0,0
2013-09-23 03:51:00,52.0,63,0.0,10.0,0,0
2013-09-23 04:51:00,51.1,71,3.5,10.0,0,0
2013-09-23 05:51:00,53.1,64,3.5,10.0,0,0
2013-09-23 06:51:00,51.1,66,5.8,10.0,0,0
2013-09-23 07:51:00,51.1,63,4.6,10.0,0,0
2013-09-23 08:51:00,52.0,59,4.6,10.0,0,0
2013-09-23 09:51:00,55.0,53,0.0,10.0,0,0
2013-09-23 10:51:00,57.0,47,5.8,10.0,0,0
2013-09-23 11:51:00,60.1,44,4.6,10.0,0,0
2013-09-23 12:51:00,63.0,41,9.2,10.0,0,0
2013-09-23 13:51:00,63.0,41,-9999.0,10.0,0,0
2013-09-23 14:51:00,64.9,39,5.8,10.0,0,0
2013-09-23 15:51:00,66.0,38,3.5,10.0,0,0
2013-09-23 16:51:00,64.9,40,6.9,10.0,0,0
2013-09-23 17:51:00,64.0,41,-9999.0,10.0,0,0
2013-09-23 18:51:00,62.1,46,3.5,10.0,0,0
2013-09-23 19:51:00,61.0,50,4.6,10.0,0,0
2013-09-23 20:51:00,59.0,53,6.9,10.0,0,0
2013-09-23 21:51:00,55.9,57,-9999.0,10.0,0,0
2013-09-23 22:51:00,55.0,59,9.2,10.0,0,0
2013-09-23 23:51:00,54.0,62,0.0,10.0,0,0
