datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-13 00:51:00,30.9,54,8.1,10.0,0,0
2013-11-13 01:51:00,30.9,54,6.9,10.0,0,0
2013-11-13 02:51:00,30.0,56,4.6,10.0,0,0
2013-11-13 03:51:00,30.0,56,6.9,10.0,0,0
2013-11-13 04:51:00,28.9,58,5.8,10.0,0,0
2013-11-13 05:51:00,28.9,51,4.6,10.0,0,0
2013-11-13 06:51:00,28.9,49,3.5,10.0,0,0
2013-11-13 07:51:00,28.9,51,5.8,10.0,0,0
2013-11-13 08:51:00,30.0,49,4.6,10.0,0,0
2013-11-13 09:51:00,32.0,44,4.6,10.0,0,0
2013-11-13 10:51:00,34.0,38,5.8,10.0,0,0
2013-11-13 11:51:00,35.1,34,11.5,10.0,0,0
2013-11-13 12:51:00,37.0,30,-9999.0,10.0,0,0
2013-11-13 13:51:00,37.9,29,3.5,10.0,0,0
2013-11-13 14:51:00,39.0,28,10.4,10.0,0,0
2013-11-13 15:51:00,37.9,30,10.4,10.0,0,0
2013-11-13 16:51:00,37.0,34,8.1,10.0,0,0
2013-11-13 17:51:00,37.0,37,4.6,10.0,0,0
2013-11-13 18:51:00,36.0,39,5.8,10.0,0,0
2013-11-13 19:51:00,36.0,41,4.6,10.0,0,0
2013-11-13 20:51:00,36.0,41,5.8,10.0,0,0
2013-11-13 21:51:00,36.0,44,0.0,10.0,0,0
2013-11-13 22:51:00,36.0,46,8.1,10.0,0,0
2013-11-13 23:51:00,36.0,48,3.5,10.0,0,0
