datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-11 00:51:00,73.0,46,3.5,10.0,0,0
2013-08-11 01:51:00,71.1,51,0.0,10.0,0,0
2013-08-11 02:51:00,70.0,53,-9999.0,10.0,0,0
2013-08-11 03:51:00,68.0,56,3.5,10.0,0,0
2013-08-11 04:51:00,66.9,59,0.0,10.0,0,0
2013-08-11 05:51:00,66.0,60,0.0,10.0,0,0
2013-08-11 06:51:00,66.0,60,3.5,10.0,0,0
2013-08-11 07:51:00,66.9,59,4.6,10.0,0,0
2013-08-11 08:51:00,69.1,58,3.5,10.0,0,0
2013-08-11 09:51:00,71.1,51,0.0,10.0,0,0
2013-08-11 10:51:00,73.0,42,4.6,10.0,0,0
2013-08-11 11:51:00,73.9,45,0.0,10.0,0,0
2013-08-11 12:51:00,77.0,43,0.0,10.0,0,0
2013-08-11 13:51:00,80.1,36,6.9,10.0,0,0
2013-08-11 14:51:00,79.0,38,3.5,10.0,0,0
2013-08-11 15:51:00,79.0,40,0.0,10.0,0,0
2013-08-11 16:51:00,80.1,40,4.6,10.0,0,0
2013-08-11 17:51:00,78.1,48,0.0,10.0,0,0
2013-08-11 18:51:00,75.9,54,4.6,10.0,0,0
2013-08-11 19:51:00,75.0,57,3.5,10.0,0,0
2013-08-11 20:51:00,73.9,62,3.5,10.0,0,0
2013-08-11 21:51:00,73.9,62,0.0,10.0,0,0
2013-08-11 22:51:00,73.0,66,3.5,10.0,0,0
2013-08-11 23:51:00,73.0,71,4.6,10.0,0,0
