datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-07 00:51:00,70.0,84,6.9,6.0,0,0
2013-10-07 01:20:00,70.0,87,3.5,6.0,0,0
2013-10-07 01:47:00,69.8,83,4.6,6.0,0,0
2013-10-07 01:51:00,69.1,87,5.8,6.0,0,0
2013-10-07 02:35:00,69.1,90,6.9,6.0,0,0
2013-10-07 02:46:00,69.8,88,3.5,6.0,0,0
2013-10-07 02:51:00,69.1,90,6.9,6.0,0,0
2013-10-07 03:51:00,69.1,90,5.8,7.0,0,0
2013-10-07 04:51:00,69.1,87,3.5,7.0,0,0
2013-10-07 05:07:00,69.1,87,0.0,6.0,0,0
2013-10-07 05:21:00,70.0,87,3.5,7.0,0,0
2013-10-07 05:51:00,70.0,87,-9999.0,7.0,0,0
2013-10-07 06:51:00,70.0,87,4.6,8.0,0,0
2013-10-07 07:51:00,70.0,87,3.5,6.0,0,0
2013-10-07 08:51:00,71.1,84,8.1,7.0,0,0
2013-10-07 09:07:00,72.0,81,-9999.0,8.0,0,0
2013-10-07 09:51:00,73.0,79,4.6,10.0,0,0
2013-10-07 10:17:00,73.0,79,8.1,10.0,0,0
2013-10-07 10:48:00,73.4,78,5.8,10.0,0,0
2013-10-07 10:51:00,73.0,79,-9999.0,10.0,0,0
2013-10-07 11:51:00,72.0,84,-9999.0,7.0,0,0
2013-10-07 12:37:00,72.0,87,6.9,2.5,1,0
2013-10-07 12:44:00,72.0,91,8.1,5.0,1,0
2013-10-07 12:51:00,71.1,90,5.8,2.0,1,0
2013-10-07 13:04:00,71.1,93,8.1,6.0,0,0
2013-10-07 13:34:00,72.0,87,5.8,5.0,1,0
2013-10-07 13:46:00,71.6,88,-9999.0,8.0,0,0
2013-10-07 13:51:00,72.0,91,10.4,7.0,0,0
2013-10-07 14:51:00,73.9,82,5.8,9.0,0,0
2013-10-07 15:51:00,71.1,73,4.6,10.0,0,0
2013-10-07 16:06:00,66.9,87,6.9,1.8,1,0
2013-10-07 16:23:00,66.0,90,6.9,2.5,1,0
2013-10-07 16:34:00,66.0,90,5.8,1.5,1,0
2013-10-07 16:51:00,66.0,90,8.1,2.0,1,0
2013-10-07 17:04:00,66.0,93,5.8,6.0,1,0
2013-10-07 17:39:00,66.0,93,-9999.0,10.0,0,0
2013-10-07 17:51:00,66.0,90,8.1,10.0,0,0
2013-10-07 18:28:00,62.1,86,4.6,10.0,0,0
2013-10-07 18:35:00,62.1,84,5.8,9.0,1,0
2013-10-07 18:51:00,62.1,80,6.9,10.0,0,0
2013-10-07 19:51:00,62.1,78,5.8,10.0,0,0
2013-10-07 20:51:00,62.1,72,4.6,10.0,0,0
2013-10-07 21:51:00,62.1,70,4.6,10.0,0,0
2013-10-07 22:51:00,62.1,70,4.6,10.0,0,0
2013-10-07 23:51:00,61.0,62,4.6,10.0,0,0
