datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-01 00:51:00,73.0,66,0.0,10.0,0,0
2013-08-01 01:51:00,73.0,66,0.0,10.0,0,0
2013-08-01 02:51:00,73.0,66,0.0,10.0,0,0
2013-08-01 03:51:00,73.9,64,3.5,10.0,0,0
2013-08-01 04:51:00,73.0,66,0.0,10.0,0,0
2013-08-01 05:51:00,73.0,64,3.5,10.0,0,0
2013-08-01 06:51:00,73.0,66,0.0,9.0,0,0
2013-08-01 07:51:00,73.9,62,0.0,10.0,0,0
2013-08-01 08:51:00,75.0,62,0.0,10.0,0,0
2013-08-01 09:51:00,73.9,73,3.5,8.0,0,0
2013-08-01 10:51:00,73.0,71,0.0,6.0,1,0
2013-08-01 11:31:00,70.0,87,3.5,5.0,1,0
2013-08-01 11:47:00,69.8,83,4.6,4.0,1,0
2013-08-01 11:51:00,69.1,87,4.6,4.0,1,0
2013-08-01 12:20:00,68.0,90,0.0,1.8,1,0
2013-08-01 12:32:00,66.9,93,4.6,0.8,1,0
2013-08-01 12:44:00,66.9,93,0.0,1.5,1,0
2013-08-01 12:51:00,66.9,93,0.0,1.5,1,0
2013-08-01 12:59:00,68.0,93,5.8,1.5,1,0
2013-08-01 13:11:00,68.0,93,9.2,2.0,1,0
2013-08-01 13:19:00,68.0,90,5.8,2.5,1,0
2013-08-01 13:30:00,66.9,93,5.8,1.8,1,0
2013-08-01 13:51:00,66.9,90,4.6,1.2,1,0
2013-08-01 14:51:00,68.0,93,6.9,2.0,1,0
2013-08-01 15:28:00,66.9,90,4.6,1.8,1,0
2013-08-01 15:51:00,66.9,93,5.8,1.5,1,0
2013-08-01 16:26:00,66.9,93,-9999.0,3.0,1,0
2013-08-01 16:49:00,68.0,88,0.0,2.5,0,0
2013-08-01 16:51:00,68.0,90,-9999.0,2.5,0,0
2013-08-01 17:03:00,68.0,90,5.8,3.0,0,0
2013-08-01 17:17:00,66.9,90,5.8,5.0,0,0
2013-08-01 17:51:00,68.0,93,6.9,4.0,0,0
2013-08-01 18:02:00,69.1,90,5.8,2.5,1,0
2013-08-01 18:13:00,69.1,90,0.0,3.0,0,0
2013-08-01 18:19:00,69.1,93,-9999.0,2.5,0,0
2013-08-01 18:39:00,69.1,93,0.0,3.0,0,0
2013-08-01 18:51:00,69.1,93,4.6,3.0,0,0
2013-08-01 19:12:00,70.0,90,5.8,2.5,0,0
2013-08-01 19:51:00,70.0,93,-9999.0,0.8,1,0
2013-08-01 20:04:00,69.1,93,4.6,0.5,1,0
2013-08-01 20:09:00,69.1,96,0.0,1.2,1,0
2013-08-01 20:18:00,69.1,96,4.6,2.5,1,0
2013-08-01 20:46:00,69.8,94,0.0,3.0,1,0
2013-08-01 20:51:00,70.0,93,4.6,3.0,0,0
2013-08-01 21:51:00,70.0,93,3.5,4.0,0,0
2013-08-01 22:51:00,70.0,93,5.8,6.0,0,0
2013-08-01 23:44:00,70.0,93,3.5,5.0,0,0
2013-08-01 23:46:00,69.8,94,3.5,5.0,0,0
