datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-27 00:51:00,32.0,56,4.6,10.0,0,0
2014-01-27 01:51:00,30.9,61,0.0,10.0,0,0
2014-01-27 02:51:00,34.0,61,4.6,10.0,0,0
2014-01-27 03:51:00,36.0,59,5.8,10.0,0,0
2014-01-27 04:51:00,37.0,57,0.0,10.0,0,0
2014-01-27 05:51:00,37.9,55,4.6,10.0,0,0
2014-01-27 06:51:00,37.9,57,5.8,10.0,0,0
2014-01-27 07:51:00,41.0,51,5.8,10.0,0,0
2014-01-27 08:51:00,39.9,55,6.9,10.0,0,0
2014-01-27 09:51:00,39.0,55,10.4,10.0,0,0
2014-01-27 10:51:00,39.0,57,10.4,10.0,0,0
2014-01-27 11:51:00,41.0,53,8.1,10.0,0,0
2014-01-27 12:51:00,44.1,45,17.3,10.0,0,0
2014-01-27 13:51:00,39.9,47,-9999.0,10.0,0,0
2014-01-27 14:51:00,37.4,48,10.4,10.0,0,0
2014-01-27 15:51:00,32.0,40,10.4,10.0,0,0
2014-01-27 16:51:00,28.9,33,12.7,10.0,0,0
2014-01-27 17:51:00,28.0,27,10.4,10.0,0,0
2014-01-27 18:51:00,28.0,25,9.2,10.0,0,0
2014-01-27 19:51:00,26.1,30,5.8,10.0,0,0
2014-01-27 20:51:00,24.1,28,10.4,10.0,0,0
2014-01-27 21:51:00,23.0,31,12.7,10.0,0,0
2014-01-27 22:51:00,21.9,32,13.8,10.0,0,0
2014-01-27 23:51:00,21.0,35,12.7,10.0,0,0
