datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-30 00:51:00,19.0,38,4.6,10.0,0,0
2014-01-30 01:51:00,17.1,43,0.0,10.0,0,0
2014-01-30 02:51:00,18.0,40,0.0,10.0,0,0
2014-01-30 03:51:00,18.0,41,3.5,10.0,0,0
2014-01-30 04:51:00,16.0,47,5.8,10.0,0,0
2014-01-30 05:51:00,17.1,45,4.6,10.0,0,0
2014-01-30 06:51:00,17.1,45,0.0,10.0,0,0
2014-01-30 07:51:00,18.0,44,3.5,10.0,0,0
2014-01-30 08:51:00,19.0,42,6.9,10.0,0,0
2014-01-30 09:51:00,19.9,40,5.8,10.0,0,0
2014-01-30 10:51:00,21.9,37,4.6,10.0,0,0
2014-01-30 11:51:00,25.0,34,3.5,10.0,0,0
2014-01-30 12:51:00,26.1,34,5.8,10.0,0,0
2014-01-30 13:51:00,27.0,34,4.6,10.0,0,0
2014-01-30 14:51:00,28.9,36,3.5,10.0,0,0
2014-01-30 15:51:00,28.0,34,3.5,10.0,0,0
2014-01-30 16:51:00,27.0,39,0.0,10.0,0,0
2014-01-30 17:51:00,26.1,47,4.6,10.0,0,0
2014-01-30 18:51:00,25.0,51,0.0,10.0,0,0
2014-01-30 19:51:00,27.0,47,4.6,10.0,0,0
2014-01-30 20:51:00,26.6,43,8.1,10.0,0,0
2014-01-30 21:51:00,27.0,49,4.6,10.0,0,0
2014-01-30 22:51:00,27.0,43,9.2,10.0,0,0
2014-01-30 23:51:00,26.1,44,6.9,10.0,0,0
