datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-29 00:51:00,62.1,70,0.0,10.0,0,0
2013-09-29 01:51:00,61.0,72,0.0,10.0,0,0
2013-09-29 02:51:00,60.1,78,3.5,10.0,0,0
2013-09-29 03:51:00,59.0,81,3.5,10.0,0,0
2013-09-29 04:51:00,59.0,81,0.0,10.0,0,0
2013-09-29 05:51:00,57.9,84,3.5,10.0,0,0
2013-09-29 06:51:00,57.9,87,3.5,10.0,0,0
2013-09-29 07:15:00,57.9,87,3.5,10.0,0,0
2013-09-29 07:51:00,59.0,87,0.0,10.0,0,0
2013-09-29 08:51:00,62.1,80,4.6,10.0,0,0
2013-09-29 09:32:00,63.0,78,3.5,10.0,0,0
2013-09-29 09:51:00,64.0,75,4.6,10.0,0,0
2013-09-29 10:38:00,64.9,70,4.6,10.0,0,0
2013-09-29 10:51:00,66.9,66,4.6,10.0,0,0
2013-09-29 11:51:00,68.0,61,4.6,10.0,0,0
2013-09-29 12:01:00,69.1,58,4.6,10.0,0,0
2013-09-29 12:39:00,70.0,55,4.6,10.0,0,0
2013-09-29 12:51:00,70.0,57,9.2,10.0,0,0
2013-09-29 13:51:00,71.1,47,6.9,10.0,0,0
2013-09-29 14:51:00,71.1,44,4.6,10.0,0,0
2013-09-29 15:51:00,70.0,47,4.6,10.0,0,0
2013-09-29 16:51:00,69.1,51,0.0,10.0,0,0
2013-09-29 17:51:00,64.9,63,0.0,10.0,0,0
2013-09-29 18:51:00,63.0,65,4.6,10.0,0,0
2013-09-29 19:51:00,62.1,70,3.5,10.0,0,0
2013-09-29 20:51:00,61.0,70,0.0,10.0,0,0
2013-09-29 21:51:00,60.1,69,0.0,10.0,0,0
2013-09-29 22:51:00,59.0,72,3.5,10.0,0,0
2013-09-29 23:51:00,57.9,78,0.0,10.0,0,0
