datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-23 00:51:00,63.0,75,-9999.0,10.0,0,0
2013-12-23 01:51:00,63.0,75,3.5,10.0,0,0
2013-12-23 02:51:00,63.0,75,-9999.0,10.0,0,0
2013-12-23 03:23:00,63.0,75,8.1,10.0,0,0
2013-12-23 03:51:00,63.0,75,6.9,10.0,0,0
2013-12-23 04:51:00,62.1,80,6.9,10.0,0,0
2013-12-23 05:51:00,61.0,87,3.5,5.0,1,0
2013-12-23 06:51:00,61.0,87,3.5,7.0,1,0
2013-12-23 07:51:00,61.0,87,4.6,6.0,1,0
2013-12-23 08:01:00,61.0,90,4.6,5.0,1,0
2013-12-23 08:17:00,61.0,90,0.0,1.8,1,0
2013-12-23 08:31:00,61.0,90,3.5,3.0,1,0
2013-12-23 08:51:00,61.0,90,0.0,5.0,1,0
2013-12-23 09:34:00,61.0,90,0.0,4.0,1,0
2013-12-23 09:49:00,60.8,88,0.0,3.0,0,0
2013-12-23 09:51:00,60.1,93,3.5,3.0,0,0
2013-12-23 10:04:00,60.1,93,-9999.0,2.5,0,0
2013-12-23 10:13:00,60.1,93,8.1,4.0,0,0
2013-12-23 10:31:00,60.1,90,6.9,4.0,0,0
2013-12-23 10:35:00,59.0,93,5.8,4.0,0,0
2013-12-23 10:51:00,59.0,93,3.5,3.0,1,0
2013-12-23 11:19:00,60.1,90,3.5,3.0,1,0
2013-12-23 11:28:00,60.1,90,10.4,2.5,1,0
2013-12-23 11:46:00,60.8,88,6.9,4.0,1,0
2013-12-23 11:51:00,60.1,90,4.6,4.0,1,0
2013-12-23 12:24:00,59.0,93,9.2,2.0,1,0
2013-12-23 12:34:00,59.0,90,4.6,3.0,1,0
2013-12-23 12:43:00,59.0,90,4.6,2.5,1,0
2013-12-23 12:51:00,57.9,90,16.1,2.5,1,0
2013-12-23 12:57:00,54.0,86,12.7,2.5,1,0
2013-12-23 13:12:00,53.1,86,5.8,4.0,1,0
2013-12-23 13:51:00,-9999,N/A,4.6,4.0,1,0
2013-12-23 14:02:00,53.1,83,6.9,7.0,1,0
2013-12-23 14:51:00,52.0,89,0.0,2.5,1,0
2013-12-23 15:04:00,52.0,93,0.0,3.0,1,0
2013-12-23 15:51:00,52.0,89,0.0,5.0,1,0
2013-12-23 16:51:00,52.0,89,5.8,10.0,0,0
2013-12-23 17:51:00,52.0,89,3.5,10.0,0,0
2013-12-23 18:51:00,52.0,89,4.6,10.0,0,0
2013-12-23 19:51:00,52.0,89,4.6,10.0,0,0
2013-12-23 20:11:00,46.9,80,13.8,10.0,1,0
2013-12-23 20:21:00,46.0,79,6.9,10.0,1,0
2013-12-23 20:51:00,46.0,73,3.5,10.0,1,0
2013-12-23 21:51:00,44.1,71,3.5,10.0,0,0
2013-12-23 22:08:00,44.1,68,9.2,10.0,0,0
2013-12-23 22:51:00,43.0,65,8.1,10.0,0,0
2013-12-23 23:51:00,42.1,60,6.9,10.0,0,0
