datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-15 00:51:00,62.1,78,3.5,10.0,0,0
2013-06-15 01:51:00,64.0,70,3.5,10.0,0,0
2013-06-15 02:51:00,64.0,70,3.5,10.0,0,0
2013-06-15 03:51:00,63.0,72,3.5,10.0,0,0
2013-06-15 04:51:00,63.0,72,3.5,10.0,0,0
2013-06-15 05:51:00,62.1,75,4.6,10.0,0,0
2013-06-15 06:51:00,63.0,72,5.8,10.0,0,0
2013-06-15 07:51:00,64.9,70,3.5,10.0,0,0
2013-06-15 08:51:00,66.9,66,3.5,10.0,0,0
2013-06-15 09:51:00,68.0,61,3.5,10.0,0,0
2013-06-15 10:51:00,73.0,42,4.6,10.0,0,0
2013-06-15 11:51:00,75.9,40,6.9,10.0,0,0
2013-06-15 12:51:00,75.9,38,-9999.0,10.0,0,0
2013-06-15 13:51:00,78.1,35,4.6,10.0,0,0
2013-06-15 14:51:00,77.0,37,6.9,10.0,0,0
2013-06-15 15:51:00,79.0,39,4.6,10.0,0,0
2013-06-15 16:51:00,77.0,42,5.8,10.0,0,0
2013-06-15 17:51:00,77.0,36,5.8,10.0,0,0
2013-06-15 18:51:00,78.1,33,-9999.0,10.0,0,0
2013-06-15 19:51:00,77.0,33,3.5,10.0,0,0
2013-06-15 20:51:00,75.0,36,4.6,10.0,0,0
2013-06-15 21:51:00,73.9,37,0.0,10.0,0,0
2013-06-15 22:51:00,73.0,44,3.5,10.0,0,0
2013-06-15 23:51:00,71.1,53,0.0,10.0,0,0
