datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-18 00:09:00,59.0,90,4.6,4.0,0,0
2013-11-18 00:51:00,59.0,93,4.6,6.0,0,0
2013-11-18 01:48:00,59.0,94,4.6,6.0,0,0
2013-11-18 01:51:00,59.0,93,5.8,5.0,1,0
2013-11-18 02:51:00,59.0,90,3.5,4.0,1,0
2013-11-18 03:07:00,59.0,90,4.6,4.0,1,0
2013-11-18 03:32:00,60.1,90,-9999.0,5.0,1,0
2013-11-18 03:51:00,61.0,93,6.9,2.5,1,0
2013-11-18 04:03:00,61.0,93,9.2,5.0,1,0
2013-11-18 04:14:00,61.0,93,5.8,2.5,1,0
2013-11-18 04:16:00,62.1,90,8.1,3.0,1,0
2013-11-18 04:35:00,63.0,90,8.1,1.8,1,0
2013-11-18 04:49:00,59.0,88,11.5,3.0,1,0
2013-11-18 04:51:00,57.9,90,5.8,4.0,1,0
2013-11-18 04:58:00,57.9,84,5.8,8.0,1,0
2013-11-18 05:09:00,57.9,84,5.8,10.0,0,0
2013-11-18 05:51:00,57.9,78,5.8,10.0,0,0
2013-11-18 06:51:00,60.1,64,6.9,10.0,0,0
2013-11-18 07:51:00,59.0,62,8.1,10.0,0,0
2013-11-18 08:51:00,60.1,55,11.5,10.0,0,0
2013-11-18 09:51:00,61.0,41,9.2,10.0,0,0
2013-11-18 10:51:00,63.0,38,4.6,10.0,0,0
2013-11-18 11:51:00,63.0,31,-9999.0,10.0,0,0
2013-11-18 12:51:00,64.9,31,4.6,10.0,0,0
2013-11-18 13:51:00,64.0,28,10.4,10.0,0,0
2013-11-18 14:51:00,64.0,27,9.2,10.0,0,0
2013-11-18 15:51:00,64.0,26,9.2,10.0,0,0
2013-11-18 16:51:00,62.1,30,4.6,10.0,0,0
2013-11-18 17:51:00,60.1,30,5.8,10.0,0,0
2013-11-18 18:51:00,60.1,27,9.2,10.0,0,0
2013-11-18 19:51:00,59.0,27,8.1,10.0,0,0
2013-11-18 20:51:00,57.0,29,12.7,10.0,0,0
2013-11-18 21:51:00,55.0,28,8.1,10.0,0,0
2013-11-18 22:51:00,53.1,32,9.2,10.0,0,0
2013-11-18 23:51:00,51.1,39,4.6,10.0,0,0
