datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-27 00:51:00,33.1,61,3.5,10.0,0,0
2013-12-27 01:51:00,33.1,61,5.8,10.0,0,0
2013-12-27 02:51:00,32.0,61,0.0,10.0,0,0
2013-12-27 03:51:00,32.0,59,5.8,10.0,0,0
2013-12-27 04:51:00,32.0,59,6.9,10.0,0,0
2013-12-27 05:51:00,32.0,54,6.9,10.0,0,0
2013-12-27 06:51:00,32.0,54,5.8,10.0,0,0
2013-12-27 07:51:00,32.0,52,5.8,10.0,0,0
2013-12-27 08:51:00,33.1,52,4.6,10.0,0,0
2013-12-27 09:51:00,34.0,48,3.5,10.0,0,0
2013-12-27 10:51:00,35.1,48,3.5,10.0,0,0
2013-12-27 11:51:00,37.0,44,4.6,10.0,0,0
2013-12-27 12:51:00,37.9,39,-9999.0,10.0,0,0
2013-12-27 13:51:00,37.9,41,9.2,10.0,0,0
2013-12-27 14:51:00,39.9,41,-9999.0,10.0,0,0
2013-12-27 15:51:00,39.9,41,-9999.0,10.0,0,0
2013-12-27 16:51:00,39.9,41,10.4,10.0,0,0
2013-12-27 17:51:00,39.0,45,8.1,10.0,0,0
2013-12-27 18:51:00,39.0,46,-9999.0,10.0,0,0
2013-12-27 19:51:00,39.0,46,8.1,10.0,0,0
2013-12-27 20:51:00,37.9,51,6.9,10.0,0,0
2013-12-27 21:51:00,37.9,53,-9999.0,10.0,0,0
2013-12-27 22:51:00,37.0,52,5.8,10.0,0,0
2013-12-27 23:51:00,37.9,53,5.8,10.0,0,0
