datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-02 00:05:00,75.0,90,3.5,7.0,0,0
2013-09-02 00:12:00,75.9,87,0.0,7.0,0,0
2013-09-02 00:51:00,75.0,90,3.5,6.0,0,0
2013-09-02 01:02:00,75.0,90,0.0,5.0,0,0
2013-09-02 01:33:00,75.0,90,0.0,5.0,0,0
2013-09-02 01:51:00,75.0,90,0.0,5.0,0,0
2013-09-02 02:51:00,75.0,90,0.0,6.0,0,0
2013-09-02 03:04:00,75.9,87,0.0,6.0,0,0
2013-09-02 03:51:00,75.9,87,0.0,6.0,0,0
2013-09-02 04:51:00,75.9,87,0.0,5.0,0,0
2013-09-02 05:51:00,75.9,87,0.0,6.0,0,0
2013-09-02 06:51:00,75.9,87,0.0,6.0,0,0
2013-09-02 07:42:00,77.0,84,3.5,5.0,0,0
2013-09-02 07:51:00,77.0,84,0.0,5.0,0,0
2013-09-02 08:51:00,78.1,81,0.0,5.0,0,0
2013-09-02 09:36:00,78.1,81,0.0,4.0,0,0
2013-09-02 09:51:00,79.0,82,0.0,4.0,0,0
2013-09-02 10:30:00,79.0,82,0.0,4.0,0,0
2013-09-02 10:51:00,80.1,76,0.0,4.0,0,0
2013-09-02 11:01:00,80.1,76,0.0,4.0,0,0
2013-09-02 11:51:00,82.0,69,0.0,5.0,0,0
2013-09-02 12:01:00,81.0,74,0.0,5.0,0,0
2013-09-02 12:51:00,80.1,76,5.8,5.0,0,0
2013-09-02 13:27:00,75.0,76,0.0,10.0,0,0
2013-09-02 13:51:00,75.9,79,0.0,9.0,0,0
2013-09-02 14:51:00,75.0,90,0.0,4.0,1,0
2013-09-02 15:00:00,73.9,93,0.0,4.0,1,0
2013-09-02 15:24:00,75.9,91,4.6,3.0,1,0
2013-09-02 15:32:00,75.9,91,3.5,2.5,1,0
2013-09-02 15:43:00,75.9,91,0.0,3.0,1,0
2013-09-02 15:51:00,75.9,94,0.0,3.0,1,0
2013-09-02 16:51:00,78.1,87,0.0,7.0,0,0
2013-09-02 17:51:00,79.0,77,0.0,8.0,0,0
2013-09-02 18:51:00,78.1,81,0.0,8.0,0,0
2013-09-02 19:02:00,78.1,79,3.5,7.0,0,0
2013-09-02 19:16:00,75.9,85,0.0,7.0,0,0
2013-09-02 19:51:00,75.9,79,3.5,10.0,0,0
2013-09-02 20:51:00,75.9,79,3.5,10.0,0,0
2013-09-02 21:51:00,75.9,79,0.0,10.0,0,0
2013-09-02 22:51:00,75.0,84,4.6,10.0,0,0
2013-09-02 23:51:00,75.9,82,4.6,10.0,0,0
