datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-18 00:51:00,39.2,61,-9999.0,-9999.0,0,0
2014-01-18 01:51:00,39.2,61,-9999.0,-9999.0,0,0
2014-01-18 02:51:00,39.2,65,-9999.0,-9999.0,0,0
2014-01-18 03:51:00,39.2,70,-9999.0,-9999.0,0,0
2014-01-18 04:51:00,37.4,75,-9999.0,-9999.0,0,0
2014-01-18 05:51:00,37.4,81,-9999.0,-9999.0,0,0
2014-01-18 06:51:00,37.4,81,-9999.0,-9999.0,0,0
2014-01-18 07:51:00,37.4,87,-9999.0,-9999.0,0,0
2014-01-18 10:51:00,33.8,93,-9999.0,-9999.0,0,0
2014-01-18 11:51:00,33.8,100,-9999.0,-9999.0,0,0
2014-01-18 12:51:00,37.4,75,-9999.0,-9999.0,0,0
2014-01-18 13:51:00,37.4,75,-9999.0,-9999.0,0,0
2014-01-18 14:51:00,37.4,60,-9999.0,-9999.0,0,0
2014-01-18 15:51:00,35.6,56,-9999.0,-9999.0,0,0
2014-01-18 16:51:00,35.6,56,-9999.0,-9999.0,0,0
2014-01-18 17:51:00,35.6,56,-9999.0,-9999.0,0,0
2014-01-18 18:51:00,32.0,60,-9999.0,-9999.0,0,0
2014-01-18 19:51:00,30.2,64,-9999.0,-9999.0,0,0
2014-01-18 20:51:00,30.2,60,-9999.0,-9999.0,0,0
2014-01-18 21:51:00,30.2,60,-9999.0,-9999.0,0,0
2014-01-18 22:51:00,30.2,69,-9999.0,-9999.0,0,0
2014-01-18 23:51:00,28.4,64,-9999.0,-9999.0,0,0
