datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-28 00:51:00,71.1,75,0.0,10.0,0,0
2013-07-28 01:51:00,71.1,81,0.0,9.0,0,0
2013-07-28 02:51:00,71.1,81,0.0,8.0,0,0
2013-07-28 03:51:00,70.0,84,0.0,10.0,0,0
2013-07-28 04:51:00,71.1,75,0.0,10.0,0,0
2013-07-28 05:51:00,71.1,78,0.0,10.0,0,0
2013-07-28 06:51:00,72.0,76,0.0,10.0,0,0
2013-07-28 07:51:00,73.0,73,0.0,10.0,0,0
2013-07-28 08:51:00,73.9,68,0.0,10.0,0,0
2013-07-28 09:51:00,75.0,69,3.5,10.0,0,0
2013-07-28 10:51:00,75.9,71,-9999.0,10.0,0,0
2013-07-28 11:51:00,75.9,71,-9999.0,10.0,0,0
2013-07-28 12:51:00,75.0,71,6.9,10.0,0,0
2013-07-28 13:51:00,73.9,79,-9999.0,7.0,1,0
2013-07-28 14:51:00,75.0,79,8.1,10.0,0,0
2013-07-28 15:51:00,77.0,71,-9999.0,10.0,0,0
2013-07-28 16:51:00,78.1,66,-9999.0,10.0,0,0
2013-07-28 17:51:00,75.9,69,4.6,10.0,0,0
2013-07-28 18:51:00,73.0,90,0.0,5.0,1,0
2013-07-28 19:11:00,73.0,90,4.6,2.0,1,0
2013-07-28 19:33:00,72.0,93,3.5,4.0,1,0
2013-07-28 19:46:00,71.6,94,0.0,2.5,1,0
2013-07-28 19:51:00,72.0,93,4.6,3.0,1,0
2013-07-28 19:59:00,72.0,93,6.9,2.5,1,0
2013-07-28 20:09:00,72.0,93,4.6,3.0,1,0
2013-07-28 20:51:00,72.0,93,3.5,3.0,0,0
2013-07-28 21:10:00,72.0,93,5.8,5.0,0,0
2013-07-28 21:31:00,72.0,93,0.0,3.0,0,0
2013-07-28 21:51:00,72.0,93,-9999.0,5.0,0,0
2013-07-28 22:51:00,72.0,97,3.5,4.0,1,0
2013-07-28 23:04:00,72.0,93,3.5,5.0,1,0
2013-07-28 23:51:00,71.1,96,0.0,2.5,1,0
