datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-18 00:51:00,71.1,53,3.5,10.0,0,0
2013-08-18 01:51:00,71.1,57,0.0,10.0,0,0
2013-08-18 02:51:00,69.1,61,0.0,10.0,0,0
2013-08-18 03:51:00,70.0,57,0.0,10.0,0,0
2013-08-18 04:51:00,69.1,61,3.5,10.0,0,0
2013-08-18 05:51:00,69.1,68,0.0,10.0,0,0
2013-08-18 06:51:00,69.1,65,0.0,10.0,0,0
2013-08-18 07:51:00,70.0,73,3.5,8.0,0,0
2013-08-18 08:51:00,71.1,73,4.6,9.0,0,0
2013-08-18 09:51:00,72.0,68,3.5,9.0,0,0
2013-08-18 10:51:00,75.0,57,4.6,10.0,0,0
2013-08-18 11:51:00,73.9,59,3.5,10.0,0,0
2013-08-18 12:51:00,75.0,48,4.6,10.0,0,0
2013-08-18 13:51:00,75.9,46,5.8,10.0,0,0
2013-08-18 14:51:00,75.0,50,3.5,10.0,0,0
2013-08-18 15:51:00,75.0,41,6.9,10.0,0,0
2013-08-18 16:51:00,75.0,44,5.8,10.0,0,0
2013-08-18 17:51:00,73.0,49,4.6,10.0,0,0
2013-08-18 18:51:00,73.0,46,4.6,10.0,0,0
2013-08-18 19:51:00,72.0,46,0.0,10.0,0,0
2013-08-18 20:51:00,71.1,49,0.0,10.0,0,0
2013-08-18 21:51:00,70.0,63,0.0,10.0,0,0
2013-08-18 22:51:00,69.1,65,0.0,10.0,0,0
2013-08-18 23:51:00,69.1,68,5.8,10.0,0,0
