datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-02 00:51:00,78.1,68,6.9,10.0,0,0
2013-06-02 01:51:00,75.9,74,4.6,10.0,0,0
2013-06-02 02:51:00,75.0,73,5.8,10.0,0,0
2013-06-02 03:51:00,75.0,73,4.6,10.0,0,0
2013-06-02 04:51:00,75.0,71,6.9,10.0,0,0
2013-06-02 05:51:00,73.9,73,5.8,10.0,0,0
2013-06-02 06:51:00,73.9,76,-9999.0,10.0,0,0
2013-06-02 07:51:00,75.9,69,3.5,10.0,0,0
2013-06-02 08:51:00,77.0,69,5.8,10.0,0,0
2013-06-02 09:51:00,79.0,66,3.5,10.0,0,0
2013-06-02 10:51:00,82.0,60,8.1,10.0,0,0
2013-06-02 11:51:00,84.9,55,-9999.0,10.0,0,0
2013-06-02 12:51:00,86.0,51,10.4,10.0,0,0
2013-06-02 13:51:00,87.1,51,12.7,10.0,0,0
2013-06-02 14:51:00,84.0,55,4.6,10.0,0,0
2013-06-02 15:51:00,84.0,58,-9999.0,10.0,0,0
2013-06-02 16:51:00,86.0,51,5.8,10.0,0,0
2013-06-02 17:51:00,84.9,48,13.8,10.0,0,0
2013-06-02 18:51:00,82.9,49,5.8,10.0,0,0
2013-06-02 19:51:00,82.0,54,3.5,10.0,0,0
2013-06-02 20:51:00,82.0,56,4.6,10.0,0,0
2013-06-02 21:51:00,80.1,58,0.0,10.0,0,0
2013-06-02 22:51:00,77.0,71,4.6,8.0,1,0
2013-06-02 23:23:00,73.0,90,9.2,1.8,1,0
2013-06-02 23:31:00,72.0,97,13.8,0.5,1,0
2013-06-02 23:51:00,69.1,96,9.2,1.0,1,0
2013-06-02 23:55:00,69.1,96,11.5,0.8,1,0
