datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-02 00:51:00,33.1,59,5.8,10.0,0,0
2014-01-02 01:51:00,32.0,61,8.1,10.0,0,0
2014-01-02 02:51:00,32.0,66,8.1,10.0,0,0
2014-01-02 03:51:00,30.0,75,16.1,7.0,0,0
2014-01-02 04:15:00,28.9,78,11.5,5.0,0,1
2014-01-02 04:51:00,28.9,75,10.4,8.0,0,0
2014-01-02 05:20:00,28.0,78,12.7,1.8,0,1
2014-01-02 05:36:00,27.0,81,16.1,3.0,0,1
2014-01-02 05:51:00,28.0,78,9.2,8.0,0,0
2014-01-02 06:51:00,27.0,78,17.3,10.0,0,0
2014-01-02 07:51:00,27.0,75,15.0,10.0,0,0
2014-01-02 08:51:00,27.0,72,15.0,10.0,0,0
2014-01-02 09:51:00,26.1,78,13.8,10.0,0,0
2014-01-02 10:51:00,26.1,75,10.4,10.0,0,0
2014-01-02 11:51:00,26.1,75,12.7,10.0,0,0
2014-01-02 12:51:00,26.1,75,11.5,10.0,0,0
2014-01-02 13:51:00,26.1,75,9.2,10.0,0,0
2014-01-02 14:51:00,26.1,75,10.4,10.0,0,0
2014-01-02 15:51:00,26.1,75,10.4,10.0,0,0
2014-01-02 16:51:00,26.1,75,15.0,10.0,0,0
2014-01-02 17:51:00,25.0,78,16.1,10.0,0,0
2014-01-02 18:51:00,25.0,75,9.2,1.5,0,1
2014-01-02 20:51:00,21.9,85,17.3,0.5,0,1
2014-01-02 21:51:00,21.0,81,13.8,0.5,0,1
2014-01-02 22:51:00,19.9,78,15.0,0.5,0,1
2014-01-02 23:51:00,18.0,84,9.2,0.5,0,1
