datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-24 00:51:00,44.1,51,4.6,10.0,0,0
2014-02-24 01:51:00,43.0,51,3.5,10.0,0,0
2014-02-24 02:51:00,43.0,51,8.1,10.0,0,0
2014-02-24 03:51:00,42.1,49,3.5,10.0,0,0
2014-02-24 04:51:00,41.0,41,6.9,10.0,0,0
2014-02-24 05:51:00,37.9,39,11.5,10.0,0,0
2014-02-24 06:51:00,35.1,39,5.8,10.0,0,0
2014-02-24 07:51:00,34.0,40,8.1,10.0,0,0
2014-02-24 08:51:00,33.1,40,9.2,10.0,0,0
2014-02-24 09:51:00,34.0,40,3.5,10.0,0,0
2014-02-24 10:51:00,35.1,35,8.1,10.0,0,0
2014-02-24 11:51:00,37.0,31,12.7,10.0,0,0
2014-02-24 12:51:00,37.0,33,5.8,10.0,0,0
2014-02-24 13:51:00,36.0,31,9.2,10.0,0,0
2014-02-24 14:51:00,36.0,31,-9999.0,10.0,0,0
2014-02-24 15:51:00,36.0,33,12.7,10.0,0,0
2014-02-24 16:51:00,34.0,38,13.8,10.0,0,0
2014-02-24 17:51:00,33.1,42,15.0,10.0,0,0
2014-02-24 18:51:00,32.0,45,11.5,10.0,0,0
2014-02-24 19:51:00,30.9,50,13.8,10.0,0,0
2014-02-24 20:51:00,30.0,45,16.1,10.0,0,0
2014-02-24 21:51:00,28.0,43,12.7,10.0,0,0
2014-02-24 22:51:00,28.0,41,8.1,10.0,0,0
2014-02-24 23:51:00,27.0,39,10.4,10.0,0,0
