datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-28 00:51:00,46.0,51,0.0,10.0,0,0
2013-10-28 01:51:00,46.0,51,0.0,10.0,0,0
2013-10-28 02:51:00,45.0,53,3.5,10.0,0,0
2013-10-28 03:51:00,44.1,55,0.0,10.0,0,0
2013-10-28 04:51:00,45.0,56,0.0,10.0,0,0
2013-10-28 05:51:00,45.0,58,3.5,10.0,0,0
2013-10-28 06:51:00,43.0,62,4.6,10.0,0,0
2013-10-28 07:51:00,45.0,56,0.0,10.0,0,0
2013-10-28 08:51:00,46.9,52,3.5,10.0,0,0
2013-10-28 09:51:00,50.0,43,5.8,10.0,0,0
2013-10-28 10:51:00,52.0,40,5.8,10.0,0,0
2013-10-28 11:51:00,55.9,36,-9999.0,10.0,0,0
2013-10-28 12:51:00,59.0,32,5.8,10.0,0,0
2013-10-28 13:51:00,60.1,32,3.5,10.0,0,0
2013-10-28 14:51:00,61.0,31,6.9,10.0,0,0
2013-10-28 15:51:00,60.1,32,3.5,10.0,0,0
2013-10-28 16:51:00,60.1,33,5.8,10.0,0,0
2013-10-28 17:51:00,57.9,36,9.2,10.0,0,0
2013-10-28 18:51:00,57.0,37,3.5,10.0,0,0
2013-10-28 19:51:00,55.9,40,5.8,10.0,0,0
2013-10-28 20:51:00,55.0,42,5.8,10.0,0,0
2013-10-28 21:51:00,54.0,45,6.9,10.0,0,0
2013-10-28 22:51:00,53.1,45,4.6,10.0,0,0
2013-10-28 23:51:00,52.0,49,8.1,10.0,0,0
