datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-28 00:51:00,34.0,48,11.5,10.0,0,0
2013-11-28 01:51:00,33.1,48,5.8,10.0,0,0
2013-11-28 02:51:00,32.0,48,16.1,10.0,0,0
2013-11-28 03:51:00,30.9,47,11.5,10.0,0,0
2013-11-28 04:51:00,30.9,47,8.1,10.0,0,0
2013-11-28 05:51:00,30.9,52,8.1,10.0,0,0
2013-11-28 06:51:00,30.9,47,6.9,10.0,0,0
2013-11-28 07:51:00,30.0,45,9.2,10.0,0,0
2013-11-28 08:51:00,30.2,44,6.9,10.0,0,0
2013-11-28 09:51:00,30.9,46,9.2,10.0,0,0
2013-11-28 10:51:00,30.9,42,9.2,10.0,0,0
2013-11-28 11:51:00,33.1,35,9.2,10.0,0,0
2013-11-28 12:51:00,33.1,34,9.2,10.0,0,0
2013-11-28 13:51:00,34.0,32,5.8,10.0,0,0
2013-11-28 14:51:00,34.0,31,9.2,10.0,0,0
2013-11-28 15:51:00,34.0,32,8.1,10.0,0,0
2013-11-28 16:51:00,33.1,34,3.5,10.0,0,0
2013-11-28 17:51:00,33.1,34,4.6,10.0,0,0
2013-11-28 18:51:00,32.0,37,5.8,10.0,0,0
2013-11-28 19:51:00,32.0,38,3.5,10.0,0,0
2013-11-28 20:51:00,32.0,38,-9999.0,10.0,0,0
2013-11-28 21:51:00,32.0,38,0.0,10.0,0,0
2013-11-28 22:51:00,32.0,38,4.6,10.0,0,0
2013-11-28 23:51:00,33.1,38,0.0,10.0,0,0
