datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-03 00:51:00,73.0,87,5.8,10.0,0,0
2013-07-03 01:51:00,73.9,82,5.8,10.0,0,0
2013-07-03 02:51:00,73.0,87,5.8,10.0,0,0
2013-07-03 03:51:00,73.9,82,6.9,10.0,0,0
2013-07-03 04:51:00,73.0,87,5.8,10.0,0,0
2013-07-03 05:51:00,73.9,85,4.6,10.0,0,0
2013-07-03 06:51:00,73.9,87,5.8,10.0,0,0
2013-07-03 07:51:00,75.0,84,4.6,10.0,0,0
2013-07-03 08:51:00,75.9,82,3.5,10.0,0,0
2013-07-03 09:51:00,75.9,85,6.9,9.0,0,0
2013-07-03 10:51:00,78.1,79,-9999.0,10.0,0,0
2013-07-03 11:51:00,79.0,77,4.6,10.0,0,0
2013-07-03 12:51:00,80.1,76,3.5,10.0,0,0
2013-07-03 13:51:00,80.1,76,6.9,9.0,0,0
2013-07-03 14:07:00,78.1,81,6.9,8.0,0,0
2013-07-03 14:18:00,75.9,91,5.8,0.8,1,0
2013-07-03 14:27:00,75.0,96,-9999.0,0.2,1,0
2013-07-03 14:51:00,75.9,97,4.6,1.2,1,0
2013-07-03 14:59:00,77.0,94,0.0,2.5,0,0
2013-07-03 15:09:00,75.9,97,4.6,3.0,1,0
2013-07-03 15:51:00,77.0,94,0.0,7.0,0,0
2013-07-03 16:51:00,79.0,88,4.6,9.0,0,0
2013-07-03 17:07:00,79.0,88,3.5,9.0,0,0
2013-07-03 17:28:00,80.1,85,0.0,10.0,0,0
2013-07-03 17:51:00,80.1,85,3.5,9.0,0,0
2013-07-03 18:38:00,78.1,87,-9999.0,2.5,1,0
2013-07-03 18:46:00,77.0,94,0.0,1.2,1,0
2013-07-03 18:51:00,77.0,94,3.5,2.0,1,0
2013-07-03 18:53:00,77.0,94,0.0,1.8,1,0
2013-07-03 19:03:00,77.0,96,0.0,2.0,1,0
2013-07-03 19:11:00,78.1,93,0.0,5.0,0,0
2013-07-03 19:51:00,77.0,94,0.0,1.8,1,0
2013-07-03 19:57:00,77.0,94,-9999.0,3.0,1,0
2013-07-03 20:51:00,75.9,94,0.0,7.0,0,0
2013-07-03 21:04:00,75.9,94,0.0,7.0,0,0
2013-07-03 21:51:00,75.9,97,0.0,6.0,0,0
2013-07-03 22:51:00,77.0,94,3.5,8.0,0,0
2013-07-03 23:51:00,75.9,97,4.6,7.0,0,0
