datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-10 00:51:00,57.0,64,6.9,10.0,0,0
2013-10-10 01:51:00,55.9,67,10.4,10.0,0,0
2013-10-10 02:16:00,55.9,67,6.9,10.0,0,0
2013-10-10 02:40:00,55.0,69,8.1,10.0,0,0
2013-10-10 02:51:00,55.0,69,5.8,10.0,0,0
2013-10-10 03:03:00,55.0,72,6.9,10.0,0,0
2013-10-10 03:51:00,55.0,69,9.2,10.0,0,0
2013-10-10 04:51:00,55.0,69,8.1,10.0,0,0
2013-10-10 05:51:00,54.0,72,5.8,10.0,0,0
2013-10-10 06:51:00,54.0,72,12.7,10.0,0,0
2013-10-10 07:06:00,54.0,72,11.5,10.0,0,0
2013-10-10 07:51:00,54.0,75,8.1,10.0,0,0
2013-10-10 08:01:00,54.0,77,12.7,10.0,1,0
2013-10-10 08:51:00,54.0,77,12.7,10.0,0,0
2013-10-10 09:51:00,55.9,77,10.4,10.0,0,0
2013-10-10 10:51:00,57.0,74,10.4,10.0,0,0
2013-10-10 11:51:00,59.0,69,10.4,10.0,0,0
2013-10-10 12:51:00,59.0,72,6.9,10.0,0,0
2013-10-10 13:51:00,61.0,70,9.2,10.0,0,0
2013-10-10 14:09:00,62.1,67,9.2,10.0,0,0
2013-10-10 14:36:00,63.0,67,8.1,10.0,0,0
2013-10-10 14:51:00,62.1,70,10.4,10.0,0,0
2013-10-10 14:58:00,62.1,70,13.8,10.0,0,0
2013-10-10 15:51:00,63.0,70,9.2,10.0,0,0
2013-10-10 16:51:00,64.0,70,6.9,10.0,0,0
2013-10-10 17:51:00,64.0,70,4.6,10.0,0,0
2013-10-10 18:51:00,64.0,67,10.4,10.0,0,0
2013-10-10 19:51:00,63.0,67,9.2,10.0,0,0
2013-10-10 20:51:00,63.0,67,9.2,10.0,0,0
2013-10-10 21:51:00,62.1,67,9.2,10.0,0,0
2013-10-10 22:32:00,62.1,67,10.4,10.0,0,0
2013-10-10 22:49:00,62.6,68,10.4,10.0,0,0
2013-10-10 22:51:00,62.1,67,6.9,10.0,0,0
2013-10-10 23:51:00,62.1,70,11.5,10.0,0,0
