datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-06 00:51:00,60.1,83,0.0,10.0,0,0
2013-06-06 01:51:00,59.0,90,0.0,8.0,0,0
2013-06-06 02:51:00,59.0,90,0.0,6.0,0,0
2013-06-06 03:51:00,59.0,87,0.0,6.0,0,0
2013-06-06 04:51:00,60.1,86,3.5,6.0,0,0
2013-06-06 05:51:00,60.1,86,5.8,5.0,0,0
2013-06-06 05:58:00,60.1,83,4.6,6.0,0,0
2013-06-06 06:18:00,61.0,81,3.5,5.0,0,0
2013-06-06 06:43:00,61.0,81,3.5,6.0,0,0
2013-06-06 06:51:00,61.0,83,0.0,5.0,0,0
2013-06-06 07:09:00,61.0,83,3.5,6.0,0,0
2013-06-06 07:17:00,61.0,83,3.5,6.0,0,0
2013-06-06 07:51:00,62.1,78,5.8,6.0,0,0
2013-06-06 08:51:00,64.0,73,4.6,6.0,0,0
2013-06-06 09:51:00,66.9,63,5.8,10.0,0,0
2013-06-06 10:51:00,69.1,58,5.8,10.0,0,0
2013-06-06 11:51:00,70.0,47,-9999.0,10.0,0,0
2013-06-06 12:51:00,69.1,47,5.8,10.0,0,0
2013-06-06 13:51:00,69.1,49,4.6,10.0,0,0
2013-06-06 14:51:00,66.9,59,5.8,10.0,0,0
2013-06-06 15:51:00,66.0,65,9.2,10.0,0,0
2013-06-06 16:51:00,66.0,73,8.1,10.0,0,0
2013-06-06 17:51:00,66.0,70,6.9,10.0,0,0
2013-06-06 18:51:00,64.9,75,8.1,10.0,0,0
2013-06-06 19:51:00,64.0,80,4.6,10.0,0,0
2013-06-06 20:16:00,64.0,80,6.9,9.0,1,0
2013-06-06 20:43:00,63.0,84,-9999.0,9.0,1,0
2013-06-06 20:51:00,63.0,84,5.8,8.0,1,0
2013-06-06 21:51:00,62.1,90,8.1,8.0,1,0
2013-06-06 22:51:00,61.0,93,8.1,7.0,1,0
2013-06-06 23:51:00,61.0,93,6.9,6.0,1,0
